Accession	Region	Sub_population
WBDC_001	Fertile Crescent	SP5
WBDC_002	Fertile Crescent	SP5
WBDC_004	Fertile Crescent	SP5
WBDC_005	Fertile Crescent	SP1
WBDC_006	Fertile Crescent	SP1
WBDC_007	Fertile Crescent	SP1
WBDC_008	Fertile Crescent	SP5
WBDC_009	Fertile Crescent	SP5
WBDC_010	South Asia	SP4
WBDC_011	Fertile Crescent	SPN
WBDC_012	South Asia	SP6
WBDC_013	Fertile Crescent	SPN
WBDC_014	South Asia	SP6
WBDC_015	South Asia	SP6
WBDC_016	Fertile Crescent	SP2
WBDC_017	Fertile Crescent	SP5
WBDC_018	South Asia	SP6
WBDC_019	Fertile Crescent	SP7
WBDC_020	Fertile Crescent	SPN
WBDC_021	Fertile Crescent	SP7
WBDC_022	Fertile Crescent	SP7
WBDC_023	Fertile Crescent	SP4
WBDC_024	Fertile Crescent	SP2
WBDC_025	South Asia	SP6
WBDC_026	Central Asia	SP6
WBDC_027	Caucasus Region	SP2
WBDC_028	Fertile Crescent	SP7
WBDC_029	Fertile Crescent	SP7
WBDC_030	Fertile Crescent	SP7
WBDC_031	Fertile Crescent	SP2
WBDC_032	Fertile Crescent	SP7
WBDC_033	Fertile Crescent	SP7
WBDC_034	Fertile Crescent	SP7
WBDC_035	Fertile Crescent	SP7
WBDC_036	South Asia	SP6
WBDC_037	Fertile Crescent	SP7
WBDC_038	Fertile Crescent	SP7
WBDC_039	Fertile Crescent	SP1
WBDC_040	Fertile Crescent	SP7
WBDC_041	Fertile Crescent	SP7
WBDC_042	Fertile Crescent	SP7
WBDC_043	Fertile Crescent	SP7
WBDC_044	Fertile Crescent	SP7
WBDC_045	Fertile Crescent	SP1
WBDC_046	Fertile Crescent	SP1
WBDC_047	Fertile Crescent	SP1
WBDC_048	Fertile Crescent	SP1
WBDC_049	Fertile Crescent	SPN
WBDC_050	Fertile Crescent	SP4
WBDC_051	Fertile Crescent	SP4
WBDC_052	Fertile Crescent	SPN
WBDC_053	South Asia	SPN
WBDC_054	Fertile Crescent	SP2
WBDC_055	Fertile Crescent	SP5
WBDC_056	Fertile Crescent	SP4
WBDC_057	Fertile Crescent	SPN
WBDC_058	Fertile Crescent	SP7
WBDC_059	Fertile Crescent	Missing
WBDC_060	Fertile Crescent	SP7
WBDC_061	Fertile Crescent	SP5
WBDC_062	Fertile Crescent	SP5
WBDC_063	Fertile Crescent	SP5
WBDC_064	Fertile Crescent	SP5
WBDC_065	Fertile Crescent	SP6
WBDC_066	Fertile Crescent	SP2
WBDC_067	Fertile Crescent	SP2
WBDC_068	Fertile Crescent	SPN
WBDC_069	Fertile Crescent	SP3
WBDC_070	Fertile Crescent	SP3
WBDC_072	North Africa	SP7
WBDC_073	North Africa	SP7
WBDC_074	North Africa	SP7
WBDC_075	North Africa	SP7
WBDC_078	Fertile Crescent	SP4
WBDC_079	Fertile Crescent	SP2
WBDC_080	Fertile Crescent	SPN
WBDC_081	Fertile Crescent	SP5
WBDC_082	Fertile Crescent	SP7
WBDC_083	Fertile Crescent	SP2
WBDC_085	Fertile Crescent	SP6
WBDC_089	Fertile Crescent	SP7
WBDC_092	Fertile Crescent	SP4
WBDC_093	Fertile Crescent	SPN
WBDC_094	Fertile Crescent	SP2
WBDC_095	Fertile Crescent	SPN
WBDC_097	Fertile Crescent	SP1
WBDC_100	Fertile Crescent	SP2
WBDC_101	Fertile Crescent	SP2
WBDC_102	Fertile Crescent	SP2
WBDC_103	Fertile Crescent	SP2
WBDC_104	Fertile Crescent	SP2
WBDC_105	Fertile Crescent	SP5
WBDC_106	Fertile Crescent	SP5
WBDC_107	Fertile Crescent	SP5
WBDC_108	Fertile Crescent	SP2
WBDC_109	Fertile Crescent	SP1
WBDC_110	Fertile Crescent	SPN
WBDC_111	Fertile Crescent	SP2
WBDC_112	Fertile Crescent	SP1
WBDC_113	Central Asia	SP2
WBDC_115	Central Asia	SP2
WBDC_116	Central Asia	SP2
WBDC_117	Central Asia	SP6
WBDC_119	Central Asia	SP6
WBDC_120	Central Asia	SP6
WBDC_121	Fertile Crescent	SP2
WBDC_122	Fertile Crescent	SPN
WBDC_123	Fertile Crescent	SP6
WBDC_124	Fertile Crescent	SP4
WBDC_125	Central Asia	SP6
WBDC_126	Fertile Crescent	SP7
WBDC_127	Fertile Crescent	SP1
WBDC_128	Fertile Crescent	SP3
WBDC_129	Fertile Crescent	SP1
WBDC_130	Fertile Crescent	SP1
WBDC_131	Fertile Crescent	Missing
WBDC_132	Fertile Crescent	SPN
WBDC_133	Fertile Crescent	SP3
WBDC_134	Fertile Crescent	SP3
WBDC_135	Fertile Crescent	SPN
WBDC_136	Fertile Crescent	SP3
WBDC_137	Fertile Crescent	SP7
WBDC_138	Fertile Crescent	SP3
WBDC_139	Fertile Crescent	SP1
WBDC_140	Fertile Crescent	SP3
WBDC_141	Fertile Crescent	SP3
WBDC_142	Fertile Crescent	SP5
WBDC_143	Fertile Crescent	SP3
WBDC_145	Fertile Crescent	SP5
WBDC_146	Fertile Crescent	SP4
WBDC_147	Fertile Crescent	SP4
WBDC_148	Fertile Crescent	SP4
WBDC_149	Fertile Crescent	SP4
WBDC_150	Fertile Crescent	SPN
WBDC_151	Fertile Crescent	SP5
WBDC_152	Fertile Crescent	SP6
WBDC_153	Fertile Crescent	SPN
WBDC_154	Fertile Crescent	SP4
WBDC_155	Fertile Crescent	SP4
WBDC_156	Fertile Crescent	SPN
WBDC_157	Fertile Crescent	SP4
WBDC_158	Fertile Crescent	SPN
WBDC_159	Fertile Crescent	SP5
WBDC_160	Fertile Crescent	SP1
WBDC_161	Fertile Crescent	SP4
WBDC_164	Fertile Crescent	SP4
WBDC_165	Fertile Crescent	SP4
WBDC_166	Fertile Crescent	SP4
WBDC_167	Fertile Crescent	SP4
WBDC_168	Fertile Crescent	SP4
WBDC_169	Fertile Crescent	SP3
WBDC_170	Fertile Crescent	SP3
WBDC_171	Fertile Crescent	SP3
WBDC_172	Fertile Crescent	SP2
WBDC_173	Fertile Crescent	SPN
WBDC_174	Fertile Crescent	SPN
WBDC_175	Fertile Crescent	SPN
WBDC_177	Fertile Crescent	SP4
WBDC_178	Fertile Crescent	SP4
WBDC_179	North Africa	SP7
WBDC_180	North Africa	SP7
WBDC_181	Fertile Crescent	SPN
WBDC_182	Fertile Crescent	SPN
WBDC_183	Fertile Crescent	SP5
WBDC_184	North Africa	SP7
WBDC_185	North Africa	SP7
WBDC_186	Fertile Crescent	SP4
WBDC_187	Fertile Crescent	SP4
WBDC_188	Fertile Crescent	SP4
WBDC_189	Fertile Crescent	SP4
WBDC_190	Fertile Crescent	SP4
WBDC_191	Fertile Crescent	SP4
WBDC_192	Fertile Crescent	SP5
WBDC_193	Fertile Crescent	SP5
WBDC_194	Fertile Crescent	SP5
WBDC_195	Fertile Crescent	SP1
WBDC_196	Fertile Crescent	SP5
WBDC_197	Fertile Crescent	SP5
WBDC_198	Fertile Crescent	SP5
WBDC_199	Fertile Crescent	SP5
WBDC_200	Fertile Crescent	SP4
WBDC_201	Fertile Crescent	SP6
WBDC_202	Fertile Crescent	SP5
WBDC_203	Fertile Crescent	SP5
WBDC_204	Central Asia	SP2
WBDC_205	Caucasus Region	SP2
WBDC_206	Fertile Crescent	SP1
WBDC_207	Central Asia	SP6
WBDC_208	Central Asia	SP6
WBDC_209	Central Asia	SP6
WBDC_210	Central Asia	SP6
WBDC_211	Central Asia	SP6
WBDC_212	Central Asia	SP6
WBDC_213	Central Asia	SP6
WBDC_214	Central Asia	SP6
WBDC_215	Central Asia	SP2
WBDC_216	Central Asia	SP6
WBDC_217	Caucasus Region	SP2
WBDC_218	Central Asia	SP6
WBDC_219	Central Asia	SP6
WBDC_220	Central Asia	SP6
WBDC_221	Central Asia	SP6
WBDC_222	Central Asia	Missing
WBDC_223	Central Asia	SP6
WBDC_224	Central Asia	SP6
WBDC_225	Central Asia	SP6
WBDC_227	Caucasus Region	SP6
WBDC_228	Caucasus Region	SP2
WBDC_229	Caucasus Region	SP2
WBDC_230	Caucasus Region	SP2
WBDC_231	Caucasus Region	SP2
WBDC_232	Caucasus Region	SP2
WBDC_233	South Asia	SP6
WBDC_234	Fertile Crescent	SP7
WBDC_235	Fertile Crescent	SP7
WBDC_236	Fertile Crescent	SP1
WBDC_237	Fertile Crescent	SP1
WBDC_238	Fertile Crescent	SP2
WBDC_240	Fertile Crescent	SP2
WBDC_241	Fertile Crescent	SP2
WBDC_242	Fertile Crescent	SP7
WBDC_243	Fertile Crescent	SP7
WBDC_244	Fertile Crescent	SPN
WBDC_245	Fertile Crescent	SP1
WBDC_246	Fertile Crescent	SP5
WBDC_247	Fertile Crescent	SPN
WBDC_248	Fertile Crescent	SP4
WBDC_250	Fertile Crescent	SP5
WBDC_252	Fertile Crescent	SP7
WBDC_253	Fertile Crescent	SPN
WBDC_254	Fertile Crescent	SP5
WBDC_255	Fertile Crescent	SPN
WBDC_256	Fertile Crescent	SPN
WBDC_257	Fertile Crescent	SP2
WBDC_258	Fertile Crescent	SP1
WBDC_259	Fertile Crescent	SP1
WBDC_260	Fertile Crescent	SP2
WBDC_261	Fertile Crescent	SP2
WBDC_262	Fertile Crescent	SP7
WBDC_263	Fertile Crescent	SP1
WBDC_265	Fertile Crescent	SP2
WBDC_266	Fertile Crescent	SP2
WBDC_267	Fertile Crescent	SP2
WBDC_268	Fertile Crescent	SPN
WBDC_269	Fertile Crescent	SP7
WBDC_270	Fertile Crescent	SP7
WBDC_271	Fertile Crescent	SP5
WBDC_274	Fertile Crescent	SP7
WBDC_275	Fertile Crescent	SP7
WBDC_276	Fertile Crescent	SP7
WBDC_277	Fertile Crescent	SP7
WBDC_278	Fertile Crescent	SP7
WBDC_279	Fertile Crescent	SP7
WBDC_280	Fertile Crescent	Missing
WBDC_281	Fertile Crescent	SP5
WBDC_282	Fertile Crescent	SP7
WBDC_283	Fertile Crescent	SP7
WBDC_284	Fertile Crescent	SP7
WBDC_285	Fertile Crescent	SP1
WBDC_286	Fertile Crescent	SP7
WBDC_287	Fertile Crescent	SPN
WBDC_288	Fertile Crescent	SPN
WBDC_289	Fertile Crescent	SPN
WBDC_290	Fertile Crescent	SP7
WBDC_291	Fertile Crescent	SP7
WBDC_292	Fertile Crescent	SP7
WBDC_293	Fertile Crescent	SP7
WBDC_294	Fertile Crescent	SP7
WBDC_295	Fertile Crescent	SP4
WBDC_296	Fertile Crescent	SP4
WBDC_297	Fertile Crescent	SP4
WBDC_298	Fertile Crescent	SP4
WBDC_299	Fertile Crescent	SP5
WBDC_300	Fertile Crescent	SP5
WBDC_302	Fertile Crescent	SP5
WBDC_303	Fertile Crescent	SP3
WBDC_304	Fertile Crescent	SP3
WBDC_305	Fertile Crescent	SP3
WBDC_306	Fertile Crescent	SP3
WBDC_307	Fertile Crescent	SP4
WBDC_308	Fertile Crescent	SP1
WBDC_309	Fertile Crescent	SP5
WBDC_310	Fertile Crescent	SP4
WBDC_311	Fertile Crescent	SP4
WBDC_312	Fertile Crescent	SP2
WBDC_314	Fertile Crescent	SP5
WBDC_315	Fertile Crescent	SP5
WBDC_316	Fertile Crescent	SP5
WBDC_317	Fertile Crescent	SP4
WBDC_318	Fertile Crescent	SP1
WBDC_319	Fertile Crescent	SP1
WBDC_320	Fertile Crescent	SP1
WBDC_323	Central Asia	SP6
WBDC_324	Central Asia	SP2
WBDC_326	Central Asia	SP6
WBDC_329	Central Asia	SP6
WBDC_330	Central Asia	SP6
WBDC_331	Central Asia	SP6
WBDC_332	Central Asia	SP6
WBDC_333	Central Asia	SP2
WBDC_334	Central Asia	SP2
WBDC_335	Central Asia	SP6
WBDC_336	Central Asia	SP6
WBDC_337	Fertile Crescent	SP5
WBDC_338	Fertile Crescent	SP5
WBDC_340	Fertile Crescent	SP5
WBDC_341	Fertile Crescent	SP5
WBDC_342	Fertile Crescent	SP5
WBDC_343	Fertile Crescent	SP5
WBDC_344	Fertile Crescent	SPN
WBDC_345	Central Asia	SP6
WBDC_346	Central Asia	SP6
WBDC_347	Central Asia	SP6
WBDC_348	Fertile Crescent	SP7
WBDC_349	Fertile Crescent	SP7
WBDC_350	Fertile Crescent	SPN
WBDC_354	Fertile Crescent	SP7
WBDC_355	Caucasus Region	SP6
