"AYL3a","KDS","MNR1","MLK13","AVV1b","BTD3b","PUA7c","MGL1","BRK2b","SUA1","BER1","NYZ2","ZEL2","SHV1","HAL102","SKR1","NSZ2","NSZ16","NSZ9","NSZ15","KDM8*","TLV3","TLV1","KDM4*","KDMWT","RLZ18","NTA7","ASH7","HUM1","KUR7","KUR4","SHF17","PLG9","OLG4","OLG1","OLG8","OLG9","IAR1y1","KUR2","PAL8","HUM_2","HUM5","NRG5","NRG3","NRG2","KUR3","KDM6","YQM10","DR14","DR8","NET3","NET7","NET2","NET4","YMN2","MMS1c","HMD16b","ZFT1","EFE12","DMN7","YER47","YAR1","TLA2b","MRT2","GRL1","PLS2","AND1","TKO19","ADD1","RMN1c","MKH5a","MKS1","JDZ2","DNA1","SGL1a","MVH1","ZRR1","MSG2","DSH1","YFT1","RJW1c","NZR2","HYN2","GIV5b","MHZ2b","SMS8","SMK8b","KST1","MRZ2a","MPL3","P1","P4","Y6","Y5","Iris_mesop"
"AYL3a",0,0.08147,0.08285,0.09217,0.08545,0.09187,0.08902,0.08968,0.10263,0.10255,0.09635,0.11641,0.11256,0.11815,0.11959,0.11484,0.11028,0.1124,0.11342,0.10634,0.10914,0.12017,0.11388,0.10903,0.12021,0.09307,0.11304,0.1179,0.11906,0.11286,0.11592,0.11567,0.11061,0.10866,0.11672,0.11616,0.1177,0.10668,0.11116,0.11605,0.11191,0.11501,0.10922,0.11039,0.11548,0.10637,0.11109,0.10956,0.11121,0.11693,0.10673,0.10928,0.10905,0.11421,0.11897,0.13246,0.13138,0.13066,0.13761,0.12335,0.11731,0.1221,0.11006,0.10688,0.10499,0.11297,0.12014,0.1075,0.11036,0.11306,0.12077,0.11971,0.11341,0.12328,0.10902,0.12052,0.1181,0.18828,0.17986,0.18333,0.18544,0.18947,0.19013,0.18666,0.17737,0.16411,0.10988,0.11031,0.12171,0.12332,0.39205,0.39441,0.41045,0.41541,0.3974
"KDS",0.08147,0,0.09276,0.10208,0.09536,0.10178,0.09893,0.09959,0.11254,0.11246,0.10626,0.12632,0.12247,0.12806,0.1295,0.12475,0.12019,0.12231,0.12333,0.11625,0.11905,0.13008,0.12379,0.11894,0.13012,0.10298,0.12295,0.12781,0.12897,0.12277,0.12583,0.12558,0.12052,0.11857,0.12663,0.12607,0.12761,0.11659,0.12107,0.12596,0.12182,0.12492,0.11913,0.1203,0.12539,0.11628,0.121,0.11947,0.12112,0.12684,0.11664,0.11919,0.11896,0.12412,0.12888,0.14237,0.14129,0.14057,0.14752,0.13326,0.12722,0.13201,0.11997,0.11679,0.1149,0.12288,0.13005,0.11741,0.12027,0.12297,0.13068,0.12962,0.12332,0.13319,0.11893,0.13043,0.12801,0.19819,0.18977,0.19324,0.19535,0.19938,0.20004,0.19657,0.18728,0.17402,0.11979,0.12022,0.13162,0.13323,0.40196,0.40432,0.42036,0.42532,0.40731
"MNR1",0.08285,0.09276,0,0.0815,0.07478,0.09098,0.08813,0.08879,0.10174,0.10166,0.09546,0.11552,0.11167,0.11726,0.1187,0.11395,0.10939,0.11151,0.11253,0.10545,0.10825,0.11928,0.11299,0.10814,0.11932,0.09218,0.11215,0.11701,0.11817,0.11197,0.11503,0.11478,0.10972,0.10777,0.11583,0.11527,0.11681,0.10579,0.11027,0.11516,0.11102,0.11412,0.10833,0.1095,0.11459,0.10548,0.1102,0.10867,0.11032,0.11604,0.10584,0.10839,0.10816,0.11332,0.11808,0.13157,0.13049,0.12977,0.13672,0.12246,0.11642,0.12121,0.10917,0.10599,0.1041,0.11208,0.11925,0.10661,0.10947,0.11217,0.11988,0.11882,0.11252,0.12239,0.10813,0.11963,0.11721,0.18739,0.17897,0.18244,0.18455,0.18858,0.18924,0.18577,0.17648,0.16322,0.10899,0.10942,0.12082,0.12243,0.39116,0.39352,0.40956,0.41452,0.39651
"MLK13",0.09217,0.10208,0.0815,0,0.07426,0.1003,0.09745,0.09811,0.11106,0.11098,0.10478,0.12484,0.12099,0.12658,0.12802,0.12327,0.11871,0.12083,0.12185,0.11477,0.11757,0.1286,0.12231,0.11746,0.12864,0.1015,0.12147,0.12633,0.12749,0.12129,0.12435,0.1241,0.11904,0.11709,0.12515,0.12459,0.12613,0.11511,0.11959,0.12448,0.12034,0.12344,0.11765,0.11882,0.12391,0.1148,0.11952,0.11799,0.11964,0.12536,0.11516,0.11771,0.11748,0.12264,0.1274,0.14089,0.13981,0.13909,0.14604,0.13178,0.12574,0.13053,0.11849,0.11531,0.11342,0.1214,0.12857,0.11593,0.11879,0.12149,0.1292,0.12814,0.12184,0.13171,0.11745,0.12895,0.12653,0.19671,0.18829,0.19176,0.19387,0.1979,0.19856,0.19509,0.1858,0.17254,0.11831,0.11874,0.13014,0.13175,0.40048,0.40284,0.41888,0.42384,0.40583
"AVV1b",0.08545,0.09536,0.07478,0.07426,0,0.09358,0.09073,0.09139,0.10434,0.10426,0.09806,0.11812,0.11427,0.11986,0.1213,0.11655,0.11199,0.11411,0.11513,0.10805,0.11085,0.12188,0.11559,0.11074,0.12192,0.09478,0.11475,0.11961,0.12077,0.11457,0.11763,0.11738,0.11232,0.11037,0.11843,0.11787,0.11941,0.10839,0.11287,0.11776,0.11362,0.11672,0.11093,0.1121,0.11719,0.10808,0.1128,0.11127,0.11292,0.11864,0.10844,0.11099,0.11076,0.11592,0.12068,0.13417,0.13309,0.13237,0.13932,0.12506,0.11902,0.12381,0.11177,0.10859,0.1067,0.11468,0.12185,0.10921,0.11207,0.11477,0.12248,0.12142,0.11512,0.12499,0.11073,0.12223,0.11981,0.18999,0.18157,0.18504,0.18715,0.19118,0.19184,0.18837,0.17908,0.16582,0.11159,0.11202,0.12342,0.12503,0.39376,0.39612,0.41216,0.41712,0.39911
"BTD3b",0.09187,0.10178,0.09098,0.1003,0.09358,0,0.07661,0.08567,0.09862,0.09854,0.09234,0.1124,0.10855,0.11414,0.11558,0.11083,0.10627,0.10839,0.10941,0.10233,0.10513,0.11616,0.10987,0.10502,0.1162,0.08906,0.10903,0.11389,0.11505,0.10885,0.11191,0.11166,0.1066,0.10465,0.11271,0.11215,0.11369,0.10267,0.10715,0.11204,0.1079,0.111,0.10521,0.10638,0.11147,0.10236,0.10708,0.10555,0.1072,0.11292,0.10272,0.10527,0.10504,0.1102,0.11496,0.12845,0.12737,0.12665,0.1336,0.11934,0.1133,0.11809,0.10605,0.10287,0.10098,0.10896,0.11613,0.10349,0.10635,0.10905,0.11676,0.1157,0.1094,0.11927,0.10501,0.11651,0.11409,0.18427,0.17585,0.17932,0.18143,0.18546,0.18612,0.18265,0.17336,0.1601,0.10587,0.1063,0.1177,0.11931,0.38804,0.3904,0.40644,0.4114,0.39339
"PUA7c",0.08902,0.09893,0.08813,0.09745,0.09073,0.07661,0,0.08282,0.09577,0.09569,0.08949,0.10955,0.1057,0.11129,0.11273,0.10798,0.10342,0.10554,0.10656,0.09948,0.10228,0.11331,0.10702,0.10217,0.11335,0.08621,0.10618,0.11104,0.1122,0.106,0.10906,0.10881,0.10375,0.1018,0.10986,0.1093,0.11084,0.09982,0.1043,0.10919,0.10505,0.10815,0.10236,0.10353,0.10862,0.09951,0.10423,0.1027,0.10435,0.11007,0.09987,0.10242,0.10219,0.10735,0.11211,0.1256,0.12452,0.1238,0.13075,0.11649,0.11045,0.11524,0.1032,0.10002,0.09813,0.10611,0.11328,0.10064,0.1035,0.1062,0.11391,0.11285,0.10655,0.11642,0.10216,0.11366,0.11124,0.18142,0.173,0.17647,0.17858,0.18261,0.18327,0.1798,0.17051,0.15725,0.10302,0.10345,0.11485,0.11646,0.38519,0.38755,0.40359,0.40855,0.39054
"MGL1",0.08968,0.09959,0.08879,0.09811,0.09139,0.08567,0.08282,0,0.07735,0.07727,0.08141,0.10147,0.09762,0.10321,0.10465,0.0999,0.09534,0.09746,0.09848,0.0914,0.0942,0.10523,0.09894,0.09409,0.10527,0.07813,0.0981,0.10296,0.10412,0.09792,0.10098,0.10073,0.09567,0.09372,0.10178,0.10122,0.10276,0.09174,0.09622,0.10111,0.09697,0.10007,0.09428,0.09545,0.10054,0.09143,0.09615,0.09462,0.09627,0.10199,0.09179,0.09434,0.09411,0.09927,0.10403,0.11752,0.11644,0.11572,0.12267,0.10841,0.10237,0.10716,0.09512,0.09194,0.09005,0.09803,0.1052,0.09256,0.09542,0.09812,0.10583,0.10477,0.09847,0.10834,0.09408,0.10558,0.10316,0.17334,0.16492,0.16839,0.1705,0.17453,0.17519,0.17172,0.16243,0.14917,0.09494,0.09537,0.10677,0.10838,0.37711,0.37947,0.39551,0.40047,0.38246
"BRK2b",0.10263,0.11254,0.10174,0.11106,0.10434,0.09862,0.09577,0.07735,0,0.07664,0.09436,0.11442,0.11057,0.11616,0.1176,0.11285,0.10829,0.11041,0.11143,0.10435,0.10715,0.11818,0.11189,0.10704,0.11822,0.09108,0.11105,0.11591,0.11707,0.11087,0.11393,0.11368,0.10862,0.10667,0.11473,0.11417,0.11571,0.10469,0.10917,0.11406,0.10992,0.11302,0.10723,0.1084,0.11349,0.10438,0.1091,0.10757,0.10922,0.11494,0.10474,0.10729,0.10706,0.11222,0.11698,0.13047,0.12939,0.12867,0.13562,0.12136,0.11532,0.12011,0.10807,0.10489,0.103,0.11098,0.11815,0.10551,0.10837,0.11107,0.11878,0.11772,0.11142,0.12129,0.10703,0.11853,0.11611,0.18629,0.17787,0.18134,0.18345,0.18748,0.18814,0.18467,0.17538,0.16212,0.10789,0.10832,0.11972,0.12133,0.39006,0.39242,0.40846,0.41342,0.39541
"SUA1",0.10255,0.11246,0.10166,0.11098,0.10426,0.09854,0.09569,0.07727,0.07664,0,0.09428,0.11434,0.11049,0.11608,0.11752,0.11277,0.10821,0.11033,0.11135,0.10427,0.10707,0.1181,0.11181,0.10696,0.11814,0.091,0.11097,0.11583,0.11699,0.11079,0.11385,0.1136,0.10854,0.10659,0.11465,0.11409,0.11563,0.10461,0.10909,0.11398,0.10984,0.11294,0.10715,0.10832,0.11341,0.1043,0.10902,0.10749,0.10914,0.11486,0.10466,0.10721,0.10698,0.11214,0.1169,0.13039,0.12931,0.12859,0.13554,0.12128,0.11524,0.12003,0.10799,0.10481,0.10292,0.1109,0.11807,0.10543,0.10829,0.11099,0.1187,0.11764,0.11134,0.12121,0.10695,0.11845,0.11603,0.18621,0.17779,0.18126,0.18337,0.1874,0.18806,0.18459,0.1753,0.16204,0.10781,0.10824,0.11964,0.12125,0.38998,0.39234,0.40838,0.41334,0.39533
"BER1",0.09635,0.10626,0.09546,0.10478,0.09806,0.09234,0.08949,0.08141,0.09436,0.09428,0,0.06428,0.06043,0.06602,0.06746,0.06271,0.08471,0.08683,0.08785,0.08077,0.08357,0.0946,0.08831,0.08346,0.09464,0.0675,0.08747,0.09233,0.09349,0.08729,0.09035,0.0901,0.08504,0.08309,0.09115,0.09059,0.09213,0.08111,0.08559,0.09048,0.08634,0.08944,0.08365,0.08482,0.08991,0.0808,0.08552,0.08399,0.08564,0.09136,0.08116,0.08371,0.08348,0.08864,0.1022,0.11569,0.11461,0.11389,0.12084,0.10658,0.10054,0.10533,0.09329,0.09011,0.08822,0.0962,0.10337,0.09073,0.09359,0.09629,0.104,0.10294,0.09664,0.10651,0.09225,0.10375,0.10133,0.17151,0.16309,0.16656,0.16867,0.1727,0.17336,0.16989,0.1606,0.14734,0.09311,0.09354,0.10494,0.10655,0.37528,0.37764,0.39368,0.39864,0.38063
"NYZ2",0.11641,0.12632,0.11552,0.12484,0.11812,0.1124,0.10955,0.10147,0.11442,0.11434,0.06428,0,0.05885,0.07548,0.07692,0.07217,0.10477,0.10689,0.10791,0.10083,0.10363,0.11466,0.10837,0.10352,0.1147,0.08756,0.10753,0.11239,0.11355,0.10735,0.11041,0.11016,0.1051,0.10315,0.11121,0.11065,0.11219,0.10117,0.10565,0.11054,0.1064,0.1095,0.10371,0.10488,0.10997,0.10086,0.10558,0.10405,0.1057,0.11142,0.10122,0.10377,0.10354,0.1087,0.12226,0.13575,0.13467,0.13395,0.1409,0.12664,0.1206,0.12539,0.11335,0.11017,0.10828,0.11626,0.12343,0.11079,0.11365,0.11635,0.12406,0.123,0.1167,0.12657,0.11231,0.12381,0.12139,0.19157,0.18315,0.18662,0.18873,0.19276,0.19342,0.18995,0.18066,0.1674,0.11317,0.1136,0.125,0.12661,0.39534,0.3977,0.41374,0.4187,0.40069
"ZEL2",0.11256,0.12247,0.11167,0.12099,0.11427,0.10855,0.1057,0.09762,0.11057,0.11049,0.06043,0.05885,0,0.07163,0.07307,0.06832,0.10092,0.10304,0.10406,0.09698,0.09978,0.11081,0.10452,0.09967,0.11085,0.08371,0.10368,0.10854,0.1097,0.1035,0.10656,0.10631,0.10125,0.0993,0.10736,0.1068,0.10834,0.09732,0.1018,0.10669,0.10255,0.10565,0.09986,0.10103,0.10612,0.09701,0.10173,0.1002,0.10185,0.10757,0.09737,0.09992,0.09969,0.10485,0.11841,0.1319,0.13082,0.1301,0.13705,0.12279,0.11675,0.12154,0.1095,0.10632,0.10443,0.11241,0.11958,0.10694,0.1098,0.1125,0.12021,0.11915,0.11285,0.12272,0.10846,0.11996,0.11754,0.18772,0.1793,0.18277,0.18488,0.18891,0.18957,0.1861,0.17681,0.16355,0.10932,0.10975,0.12115,0.12276,0.39149,0.39385,0.40989,0.41485,0.39684
"SHV1",0.11815,0.12806,0.11726,0.12658,0.11986,0.11414,0.11129,0.10321,0.11616,0.11608,0.06602,0.07548,0.07163,0,0.06192,0.06477,0.10651,0.10863,0.10965,0.10257,0.10537,0.1164,0.11011,0.10526,0.11644,0.0893,0.10927,0.11413,0.11529,0.10909,0.11215,0.1119,0.10684,0.10489,0.11295,0.11239,0.11393,0.10291,0.10739,0.11228,0.10814,0.11124,0.10545,0.10662,0.11171,0.1026,0.10732,0.10579,0.10744,0.11316,0.10296,0.10551,0.10528,0.11044,0.124,0.13749,0.13641,0.13569,0.14264,0.12838,0.12234,0.12713,0.11509,0.11191,0.11002,0.118,0.12517,0.11253,0.11539,0.11809,0.1258,0.12474,0.11844,0.12831,0.11405,0.12555,0.12313,0.19331,0.18489,0.18836,0.19047,0.1945,0.19516,0.19169,0.1824,0.16914,0.11491,0.11534,0.12674,0.12835,0.39708,0.39944,0.41548,0.42044,0.40243
"HAL102",0.11959,0.1295,0.1187,0.12802,0.1213,0.11558,0.11273,0.10465,0.1176,0.11752,0.06746,0.07692,0.07307,0.06192,0,0.06621,0.10795,0.11007,0.11109,0.10401,0.10681,0.11784,0.11155,0.1067,0.11788,0.09074,0.11071,0.11557,0.11673,0.11053,0.11359,0.11334,0.10828,0.10633,0.11439,0.11383,0.11537,0.10435,0.10883,0.11372,0.10958,0.11268,0.10689,0.10806,0.11315,0.10404,0.10876,0.10723,0.10888,0.1146,0.1044,0.10695,0.10672,0.11188,0.12544,0.13893,0.13785,0.13713,0.14408,0.12982,0.12378,0.12857,0.11653,0.11335,0.11146,0.11944,0.12661,0.11397,0.11683,0.11953,0.12724,0.12618,0.11988,0.12975,0.11549,0.12699,0.12457,0.19475,0.18633,0.1898,0.19191,0.19594,0.1966,0.19313,0.18384,0.17058,0.11635,0.11678,0.12818,0.12979,0.39852,0.40088,0.41692,0.42188,0.40387
"SKR1",0.11484,0.12475,0.11395,0.12327,0.11655,0.11083,0.10798,0.0999,0.11285,0.11277,0.06271,0.07217,0.06832,0.06477,0.06621,0,0.1032,0.10532,0.10634,0.09926,0.10206,0.11309,0.1068,0.10195,0.11313,0.08599,0.10596,0.11082,0.11198,0.10578,0.10884,0.10859,0.10353,0.10158,0.10964,0.10908,0.11062,0.0996,0.10408,0.10897,0.10483,0.10793,0.10214,0.10331,0.1084,0.09929,0.10401,0.10248,0.10413,0.10985,0.09965,0.1022,0.10197,0.10713,0.12069,0.13418,0.1331,0.13238,0.13933,0.12507,0.11903,0.12382,0.11178,0.1086,0.10671,0.11469,0.12186,0.10922,0.11208,0.11478,0.12249,0.12143,0.11513,0.125,0.11074,0.12224,0.11982,0.19,0.18158,0.18505,0.18716,0.19119,0.19185,0.18838,0.17909,0.16583,0.1116,0.11203,0.12343,0.12504,0.39377,0.39613,0.41217,0.41713,0.39912
"NSZ2",0.11028,0.12019,0.10939,0.11871,0.11199,0.10627,0.10342,0.09534,0.10829,0.10821,0.08471,0.10477,0.10092,0.10651,0.10795,0.1032,0,0.0623,0.06332,0.06652,0.07804,0.08907,0.08278,0.07793,0.08911,0.06867,0.08864,0.0935,0.09466,0.08846,0.09152,0.09127,0.08621,0.08426,0.09232,0.09176,0.0933,0.08662,0.0911,0.09599,0.09185,0.09495,0.08916,0.09033,0.09542,0.08631,0.09103,0.0895,0.09115,0.09687,0.08667,0.08922,0.08899,0.09415,0.11613,0.12962,0.12854,0.12782,0.13477,0.12051,0.11447,0.11926,0.10722,0.10404,0.10215,0.11013,0.1173,0.10466,0.10752,0.11022,0.11793,0.11687,0.11057,0.12044,0.10618,0.11768,0.11526,0.18544,0.17702,0.18049,0.1826,0.18663,0.18729,0.18382,0.17453,0.16127,0.10704,0.10747,0.11887,0.12048,0.38921,0.39157,0.40761,0.41257,0.39456
"NSZ16",0.1124,0.12231,0.11151,0.12083,0.11411,0.10839,0.10554,0.09746,0.11041,0.11033,0.08683,0.10689,0.10304,0.10863,0.11007,0.10532,0.0623,0,0.05146,0.06864,0.08016,0.09119,0.0849,0.08005,0.09123,0.07079,0.09076,0.09562,0.09678,0.09058,0.09364,0.09339,0.08833,0.08638,0.09444,0.09388,0.09542,0.08874,0.09322,0.09811,0.09397,0.09707,0.09128,0.09245,0.09754,0.08843,0.09315,0.09162,0.09327,0.09899,0.08879,0.09134,0.09111,0.09627,0.11825,0.13174,0.13066,0.12994,0.13689,0.12263,0.11659,0.12138,0.10934,0.10616,0.10427,0.11225,0.11942,0.10678,0.10964,0.11234,0.12005,0.11899,0.11269,0.12256,0.1083,0.1198,0.11738,0.18756,0.17914,0.18261,0.18472,0.18875,0.18941,0.18594,0.17665,0.16339,0.10916,0.10959,0.12099,0.1226,0.39133,0.39369,0.40973,0.41469,0.39668
"NSZ9",0.11342,0.12333,0.11253,0.12185,0.11513,0.10941,0.10656,0.09848,0.11143,0.11135,0.08785,0.10791,0.10406,0.10965,0.11109,0.10634,0.06332,0.05146,0,0.06966,0.08118,0.09221,0.08592,0.08107,0.09225,0.07181,0.09178,0.09664,0.0978,0.0916,0.09466,0.09441,0.08935,0.0874,0.09546,0.0949,0.09644,0.08976,0.09424,0.09913,0.09499,0.09809,0.0923,0.09347,0.09856,0.08945,0.09417,0.09264,0.09429,0.10001,0.08981,0.09236,0.09213,0.09729,0.11927,0.13276,0.13168,0.13096,0.13791,0.12365,0.11761,0.1224,0.11036,0.10718,0.10529,0.11327,0.12044,0.1078,0.11066,0.11336,0.12107,0.12001,0.11371,0.12358,0.10932,0.12082,0.1184,0.18858,0.18016,0.18363,0.18574,0.18977,0.19043,0.18696,0.17767,0.16441,0.11018,0.11061,0.12201,0.12362,0.39235,0.39471,0.41075,0.41571,0.3977
"NSZ15",0.10634,0.11625,0.10545,0.11477,0.10805,0.10233,0.09948,0.0914,0.10435,0.10427,0.08077,0.10083,0.09698,0.10257,0.10401,0.09926,0.06652,0.06864,0.06966,0,0.0741,0.08513,0.07884,0.07399,0.08517,0.06473,0.0847,0.08956,0.09072,0.08452,0.08758,0.08733,0.08227,0.08032,0.08838,0.08782,0.08936,0.08268,0.08716,0.09205,0.08791,0.09101,0.08522,0.08639,0.09148,0.08237,0.08709,0.08556,0.08721,0.09293,0.08273,0.08528,0.08505,0.09021,0.11219,0.12568,0.1246,0.12388,0.13083,0.11657,0.11053,0.11532,0.10328,0.1001,0.09821,0.10619,0.11336,0.10072,0.10358,0.10628,0.11399,0.11293,0.10663,0.1165,0.10224,0.11374,0.11132,0.1815,0.17308,0.17655,0.17866,0.18269,0.18335,0.17988,0.17059,0.15733,0.1031,0.10353,0.11493,0.11654,0.38527,0.38763,0.40367,0.40863,0.39062
"KDM8*",0.10914,0.11905,0.10825,0.11757,0.11085,0.10513,0.10228,0.0942,0.10715,0.10707,0.08357,0.10363,0.09978,0.10537,0.10681,0.10206,0.07804,0.08016,0.08118,0.0741,0,0.07165,0.06536,0.06921,0.08039,0.06753,0.0875,0.09236,0.09352,0.08732,0.09038,0.09013,0.08507,0.08312,0.09118,0.09062,0.09216,0.08548,0.08996,0.09485,0.09071,0.09381,0.08802,0.08919,0.09428,0.08517,0.08989,0.08836,0.09001,0.09573,0.08553,0.08808,0.08785,0.09301,0.11499,0.12848,0.1274,0.12668,0.13363,0.11937,0.11333,0.11812,0.10608,0.1029,0.10101,0.10899,0.11616,0.10352,0.10638,0.10908,0.11679,0.11573,0.10943,0.1193,0.10504,0.11654,0.11412,0.1843,0.17588,0.17935,0.18146,0.18549,0.18615,0.18268,0.17339,0.16013,0.1059,0.10633,0.11773,0.11934,0.38807,0.39043,0.40647,0.41143,0.39342
"TLV3",0.12017,0.13008,0.11928,0.1286,0.12188,0.11616,0.11331,0.10523,0.11818,0.1181,0.0946,0.11466,0.11081,0.1164,0.11784,0.11309,0.08907,0.09119,0.09221,0.08513,0.07165,0,0.03625,0.08024,0.09142,0.07856,0.09853,0.10339,0.10455,0.09835,0.10141,0.10116,0.0961,0.09415,0.10221,0.10165,0.10319,0.09651,0.10099,0.10588,0.10174,0.10484,0.09905,0.10022,0.10531,0.0962,0.10092,0.09939,0.10104,0.10676,0.09656,0.09911,0.09888,0.10404,0.12602,0.13951,0.13843,0.13771,0.14466,0.1304,0.12436,0.12915,0.11711,0.11393,0.11204,0.12002,0.12719,0.11455,0.11741,0.12011,0.12782,0.12676,0.12046,0.13033,0.11607,0.12757,0.12515,0.19533,0.18691,0.19038,0.19249,0.19652,0.19718,0.19371,0.18442,0.17116,0.11693,0.11736,0.12876,0.13037,0.3991,0.40146,0.4175,0.42246,0.40445
"TLV1",0.11388,0.12379,0.11299,0.12231,0.11559,0.10987,0.10702,0.09894,0.11189,0.11181,0.08831,0.10837,0.10452,0.11011,0.11155,0.1068,0.08278,0.0849,0.08592,0.07884,0.06536,0.03625,0,0.07395,0.08513,0.07227,0.09224,0.0971,0.09826,0.09206,0.09512,0.09487,0.08981,0.08786,0.09592,0.09536,0.0969,0.09022,0.0947,0.09959,0.09545,0.09855,0.09276,0.09393,0.09902,0.08991,0.09463,0.0931,0.09475,0.10047,0.09027,0.09282,0.09259,0.09775,0.11973,0.13322,0.13214,0.13142,0.13837,0.12411,0.11807,0.12286,0.11082,0.10764,0.10575,0.11373,0.1209,0.10826,0.11112,0.11382,0.12153,0.12047,0.11417,0.12404,0.10978,0.12128,0.11886,0.18904,0.18062,0.18409,0.1862,0.19023,0.19089,0.18742,0.17813,0.16487,0.11064,0.11107,0.12247,0.12408,0.39281,0.39517,0.41121,0.41617,0.39816
