"AYL3a","KDS","MNR1","MLK13","AVV1b","BTD3b","PUA7c","MGL1","BRK2b","SUA1","BER1","NYZ2","ZEL2","SHV1","HAL102","SKR1","NSZ2","NSZ16","NSZ9","NSZ15","KDM8*","TLV3","TLV1","KDM4*","KDMWT","RLZ18","NTA7","ASH7","HUM1","KUR7","KUR4","SHF17","PLG9","OLG4","OLG1","OLG8","OLG9","IAR1y1","KUR2","PAL8","HUM_2","HUM5","NRG5","NRG3","NRG2","KUR3","KDM6","YQM10","DR14","DR8","NET3","NET7","NET2","NET4","YMN2","MMS1c","HMD16b","ZFT1","EFE12","DMN7","YER47","YAR1","TLA2b","MRT2","GRL1","PLS2","AND1","TKO19","ADD1","RMN1c","MKH5a","MKS1","JDZ2","DNA1","SGL1a","MVH1","ZRR1","MSG2","DSH1","YFT1","RJW1c","NZR2","HYN2","GIV5b","MHZ2b","SMS8","SMK8b","KST1","MRZ2a","MPL3","P1","P4","Y6","Y5","Iris_mesop"
"KDM4*",0.10903,0.11894,0.10814,0.11746,0.11074,0.10502,0.10217,0.09409,0.10704,0.10696,0.08346,0.10352,0.09967,0.10526,0.1067,0.10195,0.07793,0.08005,0.08107,0.07399,0.06921,0.08024,0.07395,0,0.0662,0.06742,0.08739,0.09225,0.09341,0.08721,0.09027,0.09002,0.08496,0.08301,0.09107,0.09051,0.09205,0.08537,0.08985,0.09474,0.0906,0.0937,0.08791,0.08908,0.09417,0.08506,0.08978,0.08825,0.0899,0.09562,0.08542,0.08797,0.08774,0.0929,0.11488,0.12837,0.12729,0.12657,0.13352,0.11926,0.11322,0.11801,0.10597,0.10279,0.1009,0.10888,0.11605,0.10341,0.10627,0.10897,0.11668,0.11562,0.10932,0.11919,0.10493,0.11643,0.11401,0.18419,0.17577,0.17924,0.18135,0.18538,0.18604,0.18257,0.17328,0.16002,0.10579,0.10622,0.11762,0.11923,0.38796,0.39032,0.40636,0.41132,0.39331
"KDMWT",0.12021,0.13012,0.11932,0.12864,0.12192,0.1162,0.11335,0.10527,0.11822,0.11814,0.09464,0.1147,0.11085,0.11644,0.11788,0.11313,0.08911,0.09123,0.09225,0.08517,0.08039,0.09142,0.08513,0.0662,0,0.0786,0.09857,0.10343,0.10459,0.09839,0.10145,0.1012,0.09614,0.09419,0.10225,0.10169,0.10323,0.09655,0.10103,0.10592,0.10178,0.10488,0.09909,0.10026,0.10535,0.09624,0.10096,0.09943,0.10108,0.1068,0.0966,0.09915,0.09892,0.10408,0.12606,0.13955,0.13847,0.13775,0.1447,0.13044,0.1244,0.12919,0.11715,0.11397,0.11208,0.12006,0.12723,0.11459,0.11745,0.12015,0.12786,0.1268,0.1205,0.13037,0.11611,0.12761,0.12519,0.19537,0.18695,0.19042,0.19253,0.19656,0.19722,0.19375,0.18446,0.1712,0.11697,0.1174,0.1288,0.13041,0.39914,0.4015,0.41754,0.4225,0.40449
"RLZ18",0.09307,0.10298,0.09218,0.1015,0.09478,0.08906,0.08621,0.07813,0.09108,0.091,0.0675,0.08756,0.08371,0.0893,0.09074,0.08599,0.06867,0.07079,0.07181,0.06473,0.06753,0.07856,0.07227,0.06742,0.0786,0,0.06711,0.07197,0.07313,0.06693,0.06999,0.06974,0.06468,0.06273,0.07079,0.07023,0.07177,0.06941,0.07389,0.07878,0.07464,0.07774,0.07195,0.07312,0.07821,0.0691,0.07382,0.07229,0.07394,0.07966,0.06946,0.07201,0.07178,0.07694,0.09892,0.11241,0.11133,0.11061,0.11756,0.1033,0.09726,0.10205,0.09001,0.08683,0.08494,0.09292,0.10009,0.08745,0.09031,0.09301,0.10072,0.09966,0.09336,0.10323,0.08897,0.10047,0.09805,0.16823,0.15981,0.16328,0.16539,0.16942,0.17008,0.16661,0.15732,0.14406,0.08983,0.09026,0.10166,0.10327,0.372,0.37436,0.3904,0.39536,0.37735
"NTA7",0.11304,0.12295,0.11215,0.12147,0.11475,0.10903,0.10618,0.0981,0.11105,0.11097,0.08747,0.10753,0.10368,0.10927,0.11071,0.10596,0.08864,0.09076,0.09178,0.0847,0.0875,0.09853,0.09224,0.08739,0.09857,0.06711,0,0.07028,0.08098,0.07478,0.07784,0.08539,0.08033,0.07838,0.08644,0.08588,0.08742,0.08938,0.09386,0.09875,0.09461,0.09771,0.09192,0.09309,0.09818,0.08907,0.09379,0.09226,0.09391,0.09963,0.08943,0.09198,0.09175,0.09691,0.11889,0.13238,0.1313,0.13058,0.13753,0.12327,0.11723,0.12202,0.10998,0.1068,0.10491,0.11289,0.12006,0.10742,0.11028,0.11298,0.12069,0.11963,0.11333,0.1232,0.10894,0.12044,0.11802,0.1882,0.17978,0.18325,0.18536,0.18939,0.19005,0.18658,0.17729,0.16403,0.1098,0.11023,0.12163,0.12324,0.39197,0.39433,0.41037,0.41533,0.39732
"ASH7",0.1179,0.12781,0.11701,0.12633,0.11961,0.11389,0.11104,0.10296,0.11591,0.11583,0.09233,0.11239,0.10854,0.11413,0.11557,0.11082,0.0935,0.09562,0.09664,0.08956,0.09236,0.10339,0.0971,0.09225,0.10343,0.07197,0.07028,0,0.08584,0.07964,0.0827,0.09025,0.08519,0.08324,0.0913,0.09074,0.09228,0.09424,0.09872,0.10361,0.09947,0.10257,0.09678,0.09795,0.10304,0.09393,0.09865,0.09712,0.09877,0.10449,0.09429,0.09684,0.09661,0.10177,0.12375,0.13724,0.13616,0.13544,0.14239,0.12813,0.12209,0.12688,0.11484,0.11166,0.10977,0.11775,0.12492,0.11228,0.11514,0.11784,0.12555,0.12449,0.11819,0.12806,0.1138,0.1253,0.12288,0.19306,0.18464,0.18811,0.19022,0.19425,0.19491,0.19144,0.18215,0.16889,0.11466,0.11509,0.12649,0.1281,0.39683,0.39919,0.41523,0.42019,0.40218
"HUM1",0.11906,0.12897,0.11817,0.12749,0.12077,0.11505,0.1122,0.10412,0.11707,0.11699,0.09349,0.11355,0.1097,0.11529,0.11673,0.11198,0.09466,0.09678,0.0978,0.09072,0.09352,0.10455,0.09826,0.09341,0.10459,0.07313,0.08098,0.08584,0,0.07134,0.0744,0.09141,0.08635,0.0844,0.09246,0.0919,0.09344,0.0954,0.09988,0.10477,0.10063,0.10373,0.09794,0.09911,0.1042,0.09509,0.09981,0.09828,0.09993,0.10565,0.09545,0.098,0.09777,0.10293,0.12491,0.1384,0.13732,0.1366,0.14355,0.12929,0.12325,0.12804,0.116,0.11282,0.11093,0.11891,0.12608,0.11344,0.1163,0.119,0.12671,0.12565,0.11935,0.12922,0.11496,0.12646,0.12404,0.19422,0.1858,0.18927,0.19138,0.19541,0.19607,0.1926,0.18331,0.17005,0.11582,0.11625,0.12765,0.12926,0.39799,0.40035,0.41639,0.42135,0.40334
"KUR7",0.11286,0.12277,0.11197,0.12129,0.11457,0.10885,0.106,0.09792,0.11087,0.11079,0.08729,0.10735,0.1035,0.10909,0.11053,0.10578,0.08846,0.09058,0.0916,0.08452,0.08732,0.09835,0.09206,0.08721,0.09839,0.06693,0.07478,0.07964,0.07134,0,0.0341,0.08521,0.08015,0.0782,0.08626,0.0857,0.08724,0.0892,0.09368,0.09857,0.09443,0.09753,0.09174,0.09291,0.098,0.08889,0.09361,0.09208,0.09373,0.09945,0.08925,0.0918,0.09157,0.09673,0.11871,0.1322,0.13112,0.1304,0.13735,0.12309,0.11705,0.12184,0.1098,0.10662,0.10473,0.11271,0.11988,0.10724,0.1101,0.1128,0.12051,0.11945,0.11315,0.12302,0.10876,0.12026,0.11784,0.18802,0.1796,0.18307,0.18518,0.18921,0.18987,0.1864,0.17711,0.16385,0.10962,0.11005,0.12145,0.12306,0.39179,0.39415,0.41019,0.41515,0.39714
"KUR4",0.11592,0.12583,0.11503,0.12435,0.11763,0.11191,0.10906,0.10098,0.11393,0.11385,0.09035,0.11041,0.10656,0.11215,0.11359,0.10884,0.09152,0.09364,0.09466,0.08758,0.09038,0.10141,0.09512,0.09027,0.10145,0.06999,0.07784,0.0827,0.0744,0.0341,0,0.08827,0.08321,0.08126,0.08932,0.08876,0.0903,0.09226,0.09674,0.10163,0.09749,0.10059,0.0948,0.09597,0.10106,0.09195,0.09667,0.09514,0.09679,0.10251,0.09231,0.09486,0.09463,0.09979,0.12177,0.13526,0.13418,0.13346,0.14041,0.12615,0.12011,0.1249,0.11286,0.10968,0.10779,0.11577,0.12294,0.1103,0.11316,0.11586,0.12357,0.12251,0.11621,0.12608,0.11182,0.12332,0.1209,0.19108,0.18266,0.18613,0.18824,0.19227,0.19293,0.18946,0.18017,0.16691,0.11268,0.11311,0.12451,0.12612,0.39485,0.39721,0.41325,0.41821,0.4002
"SHF17",0.11567,0.12558,0.11478,0.1241,0.11738,0.11166,0.10881,0.10073,0.11368,0.1136,0.0901,0.11016,0.10631,0.1119,0.11334,0.10859,0.09127,0.09339,0.09441,0.08733,0.09013,0.10116,0.09487,0.09002,0.1012,0.06974,0.08539,0.09025,0.09141,0.08521,0.08827,0,0.06416,0.07199,0.08005,0.07949,0.08103,0.09201,0.09649,0.10138,0.09724,0.10034,0.09455,0.09572,0.10081,0.0917,0.09642,0.09489,0.09654,0.10226,0.09206,0.09461,0.09438,0.09954,0.12152,0.13501,0.13393,0.13321,0.14016,0.1259,0.11986,0.12465,0.11261,0.10943,0.10754,0.11552,0.12269,0.11005,0.11291,0.11561,0.12332,0.12226,0.11596,0.12583,0.11157,0.12307,0.12065,0.19083,0.18241,0.18588,0.18799,0.19202,0.19268,0.18921,0.17992,0.16666,0.11243,0.11286,0.12426,0.12587,0.3946,0.39696,0.413,0.41796,0.39995
"PLG9",0.11061,0.12052,0.10972,0.11904,0.11232,0.1066,0.10375,0.09567,0.10862,0.10854,0.08504,0.1051,0.10125,0.10684,0.10828,0.10353,0.08621,0.08833,0.08935,0.08227,0.08507,0.0961,0.08981,0.08496,0.09614,0.06468,0.08033,0.08519,0.08635,0.08015,0.08321,0.06416,0,0.06693,0.07499,0.07443,0.07597,0.08695,0.09143,0.09632,0.09218,0.09528,0.08949,0.09066,0.09575,0.08664,0.09136,0.08983,0.09148,0.0972,0.087,0.08955,0.08932,0.09448,0.11646,0.12995,0.12887,0.12815,0.1351,0.12084,0.1148,0.11959,0.10755,0.10437,0.10248,0.11046,0.11763,0.10499,0.10785,0.11055,0.11826,0.1172,0.1109,0.12077,0.10651,0.11801,0.11559,0.18577,0.17735,0.18082,0.18293,0.18696,0.18762,0.18415,0.17486,0.1616,0.10737,0.1078,0.1192,0.12081,0.38954,0.3919,0.40794,0.4129,0.39489
"OLG4",0.10866,0.11857,0.10777,0.11709,0.11037,0.10465,0.1018,0.09372,0.10667,0.10659,0.08309,0.10315,0.0993,0.10489,0.10633,0.10158,0.08426,0.08638,0.0874,0.08032,0.08312,0.09415,0.08786,0.08301,0.09419,0.06273,0.07838,0.08324,0.0844,0.0782,0.08126,0.07199,0.06693,0,0.06174,0.06118,0.06272,0.085,0.08948,0.09437,0.09023,0.09333,0.08754,0.08871,0.0938,0.08469,0.08941,0.08788,0.08953,0.09525,0.08505,0.0876,0.08737,0.09253,0.11451,0.128,0.12692,0.1262,0.13315,0.11889,0.11285,0.11764,0.1056,0.10242,0.10053,0.10851,0.11568,0.10304,0.1059,0.1086,0.11631,0.11525,0.10895,0.11882,0.10456,0.11606,0.11364,0.18382,0.1754,0.17887,0.18098,0.18501,0.18567,0.1822,0.17291,0.15965,0.10542,0.10585,0.11725,0.11886,0.38759,0.38995,0.40599,0.41095,0.39294
"OLG1",0.11672,0.12663,0.11583,0.12515,0.11843,0.11271,0.10986,0.10178,0.11473,0.11465,0.09115,0.11121,0.10736,0.11295,0.11439,0.10964,0.09232,0.09444,0.09546,0.08838,0.09118,0.10221,0.09592,0.09107,0.10225,0.07079,0.08644,0.0913,0.09246,0.08626,0.08932,0.08005,0.07499,0.06174,0,0.04646,0.06024,0.09306,0.09754,0.10243,0.09829,0.10139,0.0956,0.09677,0.10186,0.09275,0.09747,0.09594,0.09759,0.10331,0.09311,0.09566,0.09543,0.10059,0.12257,0.13606,0.13498,0.13426,0.14121,0.12695,0.12091,0.1257,0.11366,0.11048,0.10859,0.11657,0.12374,0.1111,0.11396,0.11666,0.12437,0.12331,0.11701,0.12688,0.11262,0.12412,0.1217,0.19188,0.18346,0.18693,0.18904,0.19307,0.19373,0.19026,0.18097,0.16771,0.11348,0.11391,0.12531,0.12692,0.39565,0.39801,0.41405,0.41901,0.401
"OLG8",0.11616,0.12607,0.11527,0.12459,0.11787,0.11215,0.1093,0.10122,0.11417,0.11409,0.09059,0.11065,0.1068,0.11239,0.11383,0.10908,0.09176,0.09388,0.0949,0.08782,0.09062,0.10165,0.09536,0.09051,0.10169,0.07023,0.08588,0.09074,0.0919,0.0857,0.08876,0.07949,0.07443,0.06118,0.04646,0,0.05968,0.0925,0.09698,0.10187,0.09773,0.10083,0.09504,0.09621,0.1013,0.09219,0.09691,0.09538,0.09703,0.10275,0.09255,0.0951,0.09487,0.10003,0.12201,0.1355,0.13442,0.1337,0.14065,0.12639,0.12035,0.12514,0.1131,0.10992,0.10803,0.11601,0.12318,0.11054,0.1134,0.1161,0.12381,0.12275,0.11645,0.12632,0.11206,0.12356,0.12114,0.19132,0.1829,0.18637,0.18848,0.19251,0.19317,0.1897,0.18041,0.16715,0.11292,0.11335,0.12475,0.12636,0.39509,0.39745,0.41349,0.41845,0.40044
"OLG9",0.1177,0.12761,0.11681,0.12613,0.11941,0.11369,0.11084,0.10276,0.11571,0.11563,0.09213,0.11219,0.10834,0.11393,0.11537,0.11062,0.0933,0.09542,0.09644,0.08936,0.09216,0.10319,0.0969,0.09205,0.10323,0.07177,0.08742,0.09228,0.09344,0.08724,0.0903,0.08103,0.07597,0.06272,0.06024,0.05968,0,0.09404,0.09852,0.10341,0.09927,0.10237,0.09658,0.09775,0.10284,0.09373,0.09845,0.09692,0.09857,0.10429,0.09409,0.09664,0.09641,0.10157,0.12355,0.13704,0.13596,0.13524,0.14219,0.12793,0.12189,0.12668,0.11464,0.11146,0.10957,0.11755,0.12472,0.11208,0.11494,0.11764,0.12535,0.12429,0.11799,0.12786,0.1136,0.1251,0.12268,0.19286,0.18444,0.18791,0.19002,0.19405,0.19471,0.19124,0.18195,0.16869,0.11446,0.11489,0.12629,0.1279,0.39663,0.39899,0.41503,0.41999,0.40198
"IAR1y1",0.10668,0.11659,0.10579,0.11511,0.10839,0.10267,0.09982,0.09174,0.10469,0.10461,0.08111,0.10117,0.09732,0.10291,0.10435,0.0996,0.08662,0.08874,0.08976,0.08268,0.08548,0.09651,0.09022,0.08537,0.09655,0.06941,0.08938,0.09424,0.0954,0.0892,0.09226,0.09201,0.08695,0.085,0.09306,0.0925,0.09404,0,0.06042,0.07463,0.07049,0.07359,0.07474,0.07591,0.081,0.07189,0.07661,0.0806,0.08225,0.08797,0.07777,0.08032,0.08009,0.08525,0.11253,0.12602,0.12494,0.12422,0.13117,0.11691,0.11087,0.11566,0.10362,0.10044,0.09855,0.10653,0.1137,0.10106,0.10392,0.10662,0.11433,0.11327,0.10697,0.11684,0.10258,0.11408,0.11166,0.18184,0.17342,0.17689,0.179,0.18303,0.18369,0.18022,0.17093,0.15767,0.10344,0.10387,0.11527,0.11688,0.38561,0.38797,0.40401,0.40897,0.39096
"KUR2",0.11116,0.12107,0.11027,0.11959,0.11287,0.10715,0.1043,0.09622,0.10917,0.10909,0.08559,0.10565,0.1018,0.10739,0.10883,0.10408,0.0911,0.09322,0.09424,0.08716,0.08996,0.10099,0.0947,0.08985,0.10103,0.07389,0.09386,0.09872,0.09988,0.09368,0.09674,0.09649,0.09143,0.08948,0.09754,0.09698,0.09852,0.06042,0,0.07911,0.07497,0.07807,0.07922,0.08039,0.08548,0.07637,0.08109,0.08508,0.08673,0.09245,0.08225,0.0848,0.08457,0.08973,0.11701,0.1305,0.12942,0.1287,0.13565,0.12139,0.11535,0.12014,0.1081,0.10492,0.10303,0.11101,0.11818,0.10554,0.1084,0.1111,0.11881,0.11775,0.11145,0.12132,0.10706,0.11856,0.11614,0.18632,0.1779,0.18137,0.18348,0.18751,0.18817,0.1847,0.17541,0.16215,0.10792,0.10835,0.11975,0.12136,0.39009,0.39245,0.40849,0.41345,0.39544
"PAL8",0.11605,0.12596,0.11516,0.12448,0.11776,0.11204,0.10919,0.10111,0.11406,0.11398,0.09048,0.11054,0.10669,0.11228,0.11372,0.10897,0.09599,0.09811,0.09913,0.09205,0.09485,0.10588,0.09959,0.09474,0.10592,0.07878,0.09875,0.10361,0.10477,0.09857,0.10163,0.10138,0.09632,0.09437,0.10243,0.10187,0.10341,0.07463,0.07911,0,0.06112,0.07308,0.08411,0.08528,0.09037,0.08126,0.08598,0.08997,0.09162,0.09734,0.08714,0.08969,0.08946,0.09462,0.1219,0.13539,0.13431,0.13359,0.14054,0.12628,0.12024,0.12503,0.11299,0.10981,0.10792,0.1159,0.12307,0.11043,0.11329,0.11599,0.1237,0.12264,0.11634,0.12621,0.11195,0.12345,0.12103,0.19121,0.18279,0.18626,0.18837,0.1924,0.19306,0.18959,0.1803,0.16704,0.11281,0.11324,0.12464,0.12625,0.39498,0.39734,0.41338,0.41834,0.40033
"HUM_2",0.11191,0.12182,0.11102,0.12034,0.11362,0.1079,0.10505,0.09697,0.10992,0.10984,0.08634,0.1064,0.10255,0.10814,0.10958,0.10483,0.09185,0.09397,0.09499,0.08791,0.09071,0.10174,0.09545,0.0906,0.10178,0.07464,0.09461,0.09947,0.10063,0.09443,0.09749,0.09724,0.09218,0.09023,0.09829,0.09773,0.09927,0.07049,0.07497,0.06112,0,0.06894,0.07997,0.08114,0.08623,0.07712,0.08184,0.08583,0.08748,0.0932,0.083,0.08555,0.08532,0.09048,0.11776,0.13125,0.13017,0.12945,0.1364,0.12214,0.1161,0.12089,0.10885,0.10567,0.10378,0.11176,0.11893,0.10629,0.10915,0.11185,0.11956,0.1185,0.1122,0.12207,0.10781,0.11931,0.11689,0.18707,0.17865,0.18212,0.18423,0.18826,0.18892,0.18545,0.17616,0.1629,0.10867,0.1091,0.1205,0.12211,0.39084,0.3932,0.40924,0.4142,0.39619
"HUM5",0.11501,0.12492,0.11412,0.12344,0.11672,0.111,0.10815,0.10007,0.11302,0.11294,0.08944,0.1095,0.10565,0.11124,0.11268,0.10793,0.09495,0.09707,0.09809,0.09101,0.09381,0.10484,0.09855,0.0937,0.10488,0.07774,0.09771,0.10257,0.10373,0.09753,0.10059,0.10034,0.09528,0.09333,0.10139,0.10083,0.10237,0.07359,0.07807,0.07308,0.06894,0,0.08307,0.08424,0.08933,0.08022,0.08494,0.08893,0.09058,0.0963,0.0861,0.08865,0.08842,0.09358,0.12086,0.13435,0.13327,0.13255,0.1395,0.12524,0.1192,0.12399,0.11195,0.10877,0.10688,0.11486,0.12203,0.10939,0.11225,0.11495,0.12266,0.1216,0.1153,0.12517,0.11091,0.12241,0.11999,0.19017,0.18175,0.18522,0.18733,0.19136,0.19202,0.18855,0.17926,0.166,0.11177,0.1122,0.1236,0.12521,0.39394,0.3963,0.41234,0.4173,0.39929
"NRG5",0.10922,0.11913,0.10833,0.11765,0.11093,0.10521,0.10236,0.09428,0.10723,0.10715,0.08365,0.10371,0.09986,0.10545,0.10689,0.10214,0.08916,0.09128,0.0923,0.08522,0.08802,0.09905,0.09276,0.08791,0.09909,0.07195,0.09192,0.09678,0.09794,0.09174,0.0948,0.09455,0.08949,0.08754,0.0956,0.09504,0.09658,0.07474,0.07922,0.08411,0.07997,0.08307,0,0.05907,0.06416,0.06709,0.07181,0.08314,0.08479,0.09051,0.08031,0.08286,0.08263,0.08779,0.11507,0.12856,0.12748,0.12676,0.13371,0.11945,0.11341,0.1182,0.10616,0.10298,0.10109,0.10907,0.11624,0.1036,0.10646,0.10916,0.11687,0.11581,0.10951,0.11938,0.10512,0.11662,0.1142,0.18438,0.17596,0.17943,0.18154,0.18557,0.18623,0.18276,0.17347,0.16021,0.10598,0.10641,0.11781,0.11942,0.38815,0.39051,0.40655,0.41151,0.3935
"NRG3",0.11039,0.1203,0.1095,0.11882,0.1121,0.10638,0.10353,0.09545,0.1084,0.10832,0.08482,0.10488,0.10103,0.10662,0.10806,0.10331,0.09033,0.09245,0.09347,0.08639,0.08919,0.10022,0.09393,0.08908,0.10026,0.07312,0.09309,0.09795,0.09911,0.09291,0.09597,0.09572,0.09066,0.08871,0.09677,0.09621,0.09775,0.07591,0.08039,0.08528,0.08114,0.08424,0.05907,0,0.04211,0.06826,0.07298,0.08431,0.08596,0.09168,0.08148,0.08403,0.0838,0.08896,0.11624,0.12973,0.12865,0.12793,0.13488,0.12062,0.11458,0.11937,0.10733,0.10415,0.10226,0.11024,0.11741,0.10477,0.10763,0.11033,0.11804,0.11698,0.11068,0.12055,0.10629,0.11779,0.11537,0.18555,0.17713,0.1806,0.18271,0.18674,0.1874,0.18393,0.17464,0.16138,0.10715,0.10758,0.11898,0.12059,0.38932,0.39168,0.40772,0.41268,0.39467
"NRG2",0.11548,0.12539,0.11459,0.12391,0.11719,0.11147,0.10862,0.10054,0.11349,0.11341,0.08991,0.10997,0.10612,0.11171,0.11315,0.1084,0.09542,0.09754,0.09856,0.09148,0.09428,0.10531,0.09902,0.09417,0.10535,0.07821,0.09818,0.10304,0.1042,0.098,0.10106,0.10081,0.09575,0.0938,0.10186,0.1013,0.10284,0.081,0.08548,0.09037,0.08623,0.08933,0.06416,0.04211,0,0.07335,0.07807,0.0894,0.09105,0.09677,0.08657,0.08912,0.08889,0.09405,0.12133,0.13482,0.13374,0.13302,0.13997,0.12571,0.11967,0.12446,0.11242,0.10924,0.10735,0.11533,0.1225,0.10986,0.11272,0.11542,0.12313,0.12207,0.11577,0.12564,0.11138,0.12288,0.12046,0.19064,0.18222,0.18569,0.1878,0.19183,0.19249,0.18902,0.17973,0.16647,0.11224,0.11267,0.12407,0.12568,0.39441,0.39677,0.41281,0.41777,0.39976
"KUR3",0.10637,0.11628,0.10548,0.1148,0.10808,0.10236,0.09951,0.09143,0.10438,0.1043,0.0808,0.10086,0.09701,0.1026,0.10404,0.09929,0.08631,0.08843,0.08945,0.08237,0.08517,0.0962,0.08991,0.08506,0.09624,0.0691,0.08907,0.09393,0.09509,0.08889,0.09195,0.0917,0.08664,0.08469,0.09275,0.09219,0.09373,0.07189,0.07637,0.08126,0.07712,0.08022,0.06709,0.06826,0.07335,0,0.0602,0.08029,0.08194,0.08766,0.07746,0.08001,0.07978,0.08494,0.11222,0.12571,0.12463,0.12391,0.13086,0.1166,0.11056,0.11535,0.10331,0.10013,0.09824,0.10622,0.11339,0.10075,0.10361,0.10631,0.11402,0.11296,0.10666,0.11653,0.10227,0.11377,0.11135,0.18153,0.17311,0.17658,0.17869,0.18272,0.18338,0.17991,0.17062,0.15736,0.10313,0.10356,0.11496,0.11657,0.3853,0.38766,0.4037,0.40866,0.39065
"KDM6",0.11109,0.121,0.1102,0.11952,0.1128,0.10708,0.10423,0.09615,0.1091,0.10902,0.08552,0.10558,0.10173,0.10732,0.10876,0.10401,0.09103,0.09315,0.09417,0.08709,0.08989,0.10092,0.09463,0.08978,0.10096,0.07382,0.09379,0.09865,0.09981,0.09361,0.09667,0.09642,0.09136,0.08941,0.09747,0.09691,0.09845,0.07661,0.08109,0.08598,0.08184,0.08494,0.07181,0.07298,0.07807,0.0602,0,0.08501,0.08666,0.09238,0.08218,0.08473,0.0845,0.08966,0.11694,0.13043,0.12935,0.12863,0.13558,0.12132,0.11528,0.12007,0.10803,0.10485,0.10296,0.11094,0.11811,0.10547,0.10833,0.11103,0.11874,0.11768,0.11138,0.12125,0.10699,0.11849,0.11607,0.18625,0.17783,0.1813,0.18341,0.18744,0.1881,0.18463,0.17534,0.16208,0.10785,0.10828,0.11968,0.12129,0.39002,0.39238,0.40842,0.41338,0.39537
