"AYL3a","KDS","MNR1","MLK13","AVV1b","BTD3b","PUA7c","MGL1","BRK2b","SUA1","BER1","NYZ2","ZEL2","SHV1","HAL102","SKR1","NSZ2","NSZ16","NSZ9","NSZ15","KDM8*","TLV3","TLV1","KDM4*","KDMWT","RLZ18","NTA7","ASH7","HUM1","KUR7","KUR4","SHF17","PLG9","OLG4","OLG1","OLG8","OLG9","IAR1y1","KUR2","PAL8","HUM_2","HUM5","NRG5","NRG3","NRG2","KUR3","KDM6","YQM10","DR14","DR8","NET3","NET7","NET2","NET4","YMN2","MMS1c","HMD16b","ZFT1","EFE12","DMN7","YER47","YAR1","TLA2b","MRT2","GRL1","PLS2","AND1","TKO19","ADD1","RMN1c","MKH5a","MKS1","JDZ2","DNA1","SGL1a","MVH1","ZRR1","MSG2","DSH1","YFT1","RJW1c","NZR2","HYN2","GIV5b","MHZ2b","SMS8","SMK8b","KST1","MRZ2a","MPL3","P1","P4","Y6","Y5","Iris_mesop"
"YQM10",0.10956,0.11947,0.10867,0.11799,0.11127,0.10555,0.1027,0.09462,0.10757,0.10749,0.08399,0.10405,0.1002,0.10579,0.10723,0.10248,0.0895,0.09162,0.09264,0.08556,0.08836,0.09939,0.0931,0.08825,0.09943,0.07229,0.09226,0.09712,0.09828,0.09208,0.09514,0.09489,0.08983,0.08788,0.09594,0.09538,0.09692,0.0806,0.08508,0.08997,0.08583,0.08893,0.08314,0.08431,0.0894,0.08029,0.08501,0,0.06539,0.07111,0.07255,0.0751,0.07487,0.08003,0.11541,0.1289,0.12782,0.1271,0.13405,0.11979,0.11375,0.11854,0.1065,0.10332,0.10143,0.10941,0.11658,0.10394,0.1068,0.1095,0.11721,0.11615,0.10985,0.11972,0.10546,0.11696,0.11454,0.18472,0.1763,0.17977,0.18188,0.18591,0.18657,0.1831,0.17381,0.16055,0.10632,0.10675,0.11815,0.11976,0.38849,0.39085,0.40689,0.41185,0.39384
"DR14",0.11121,0.12112,0.11032,0.11964,0.11292,0.1072,0.10435,0.09627,0.10922,0.10914,0.08564,0.1057,0.10185,0.10744,0.10888,0.10413,0.09115,0.09327,0.09429,0.08721,0.09001,0.10104,0.09475,0.0899,0.10108,0.07394,0.09391,0.09877,0.09993,0.09373,0.09679,0.09654,0.09148,0.08953,0.09759,0.09703,0.09857,0.08225,0.08673,0.09162,0.08748,0.09058,0.08479,0.08596,0.09105,0.08194,0.08666,0.06539,0,0.05884,0.0742,0.07675,0.07652,0.08168,0.11706,0.13055,0.12947,0.12875,0.1357,0.12144,0.1154,0.12019,0.10815,0.10497,0.10308,0.11106,0.11823,0.10559,0.10845,0.11115,0.11886,0.1178,0.1115,0.12137,0.10711,0.11861,0.11619,0.18637,0.17795,0.18142,0.18353,0.18756,0.18822,0.18475,0.17546,0.1622,0.10797,0.1084,0.1198,0.12141,0.39014,0.3925,0.40854,0.4135,0.39549
"DR8",0.11693,0.12684,0.11604,0.12536,0.11864,0.11292,0.11007,0.10199,0.11494,0.11486,0.09136,0.11142,0.10757,0.11316,0.1146,0.10985,0.09687,0.09899,0.10001,0.09293,0.09573,0.10676,0.10047,0.09562,0.1068,0.07966,0.09963,0.10449,0.10565,0.09945,0.10251,0.10226,0.0972,0.09525,0.10331,0.10275,0.10429,0.08797,0.09245,0.09734,0.0932,0.0963,0.09051,0.09168,0.09677,0.08766,0.09238,0.07111,0.05884,0,0.07992,0.08247,0.08224,0.0874,0.12278,0.13627,0.13519,0.13447,0.14142,0.12716,0.12112,0.12591,0.11387,0.11069,0.1088,0.11678,0.12395,0.11131,0.11417,0.11687,0.12458,0.12352,0.11722,0.12709,0.11283,0.12433,0.12191,0.19209,0.18367,0.18714,0.18925,0.19328,0.19394,0.19047,0.18118,0.16792,0.11369,0.11412,0.12552,0.12713,0.39586,0.39822,0.41426,0.41922,0.40121
"NET3",0.10673,0.11664,0.10584,0.11516,0.10844,0.10272,0.09987,0.09179,0.10474,0.10466,0.08116,0.10122,0.09737,0.10296,0.1044,0.09965,0.08667,0.08879,0.08981,0.08273,0.08553,0.09656,0.09027,0.08542,0.0966,0.06946,0.08943,0.09429,0.09545,0.08925,0.09231,0.09206,0.087,0.08505,0.09311,0.09255,0.09409,0.07777,0.08225,0.08714,0.083,0.0861,0.08031,0.08148,0.08657,0.07746,0.08218,0.07255,0.0742,0.07992,0,0.05135,0.06276,0.06792,0.11258,0.12607,0.12499,0.12427,0.13122,0.11696,0.11092,0.11571,0.10367,0.10049,0.0986,0.10658,0.11375,0.10111,0.10397,0.10667,0.11438,0.11332,0.10702,0.11689,0.10263,0.11413,0.11171,0.18189,0.17347,0.17694,0.17905,0.18308,0.18374,0.18027,0.17098,0.15772,0.10349,0.10392,0.11532,0.11693,0.38566,0.38802,0.40406,0.40902,0.39101
"NET7",0.10928,0.11919,0.10839,0.11771,0.11099,0.10527,0.10242,0.09434,0.10729,0.10721,0.08371,0.10377,0.09992,0.10551,0.10695,0.1022,0.08922,0.09134,0.09236,0.08528,0.08808,0.09911,0.09282,0.08797,0.09915,0.07201,0.09198,0.09684,0.098,0.0918,0.09486,0.09461,0.08955,0.0876,0.09566,0.0951,0.09664,0.08032,0.0848,0.08969,0.08555,0.08865,0.08286,0.08403,0.08912,0.08001,0.08473,0.0751,0.07675,0.08247,0.05135,0,0.06531,0.07047,0.11513,0.12862,0.12754,0.12682,0.13377,0.11951,0.11347,0.11826,0.10622,0.10304,0.10115,0.10913,0.1163,0.10366,0.10652,0.10922,0.11693,0.11587,0.10957,0.11944,0.10518,0.11668,0.11426,0.18444,0.17602,0.17949,0.1816,0.18563,0.18629,0.18282,0.17353,0.16027,0.10604,0.10647,0.11787,0.11948,0.38821,0.39057,0.40661,0.41157,0.39356
"NET2",0.10905,0.11896,0.10816,0.11748,0.11076,0.10504,0.10219,0.09411,0.10706,0.10698,0.08348,0.10354,0.09969,0.10528,0.10672,0.10197,0.08899,0.09111,0.09213,0.08505,0.08785,0.09888,0.09259,0.08774,0.09892,0.07178,0.09175,0.09661,0.09777,0.09157,0.09463,0.09438,0.08932,0.08737,0.09543,0.09487,0.09641,0.08009,0.08457,0.08946,0.08532,0.08842,0.08263,0.0838,0.08889,0.07978,0.0845,0.07487,0.07652,0.08224,0.06276,0.06531,0,0.05924,0.1149,0.12839,0.12731,0.12659,0.13354,0.11928,0.11324,0.11803,0.10599,0.10281,0.10092,0.1089,0.11607,0.10343,0.10629,0.10899,0.1167,0.11564,0.10934,0.11921,0.10495,0.11645,0.11403,0.18421,0.17579,0.17926,0.18137,0.1854,0.18606,0.18259,0.1733,0.16004,0.10581,0.10624,0.11764,0.11925,0.38798,0.39034,0.40638,0.41134,0.39333
"NET4",0.11421,0.12412,0.11332,0.12264,0.11592,0.1102,0.10735,0.09927,0.11222,0.11214,0.08864,0.1087,0.10485,0.11044,0.11188,0.10713,0.09415,0.09627,0.09729,0.09021,0.09301,0.10404,0.09775,0.0929,0.10408,0.07694,0.09691,0.10177,0.10293,0.09673,0.09979,0.09954,0.09448,0.09253,0.10059,0.10003,0.10157,0.08525,0.08973,0.09462,0.09048,0.09358,0.08779,0.08896,0.09405,0.08494,0.08966,0.08003,0.08168,0.0874,0.06792,0.07047,0.05924,0,0.12006,0.13355,0.13247,0.13175,0.1387,0.12444,0.1184,0.12319,0.11115,0.10797,0.10608,0.11406,0.12123,0.10859,0.11145,0.11415,0.12186,0.1208,0.1145,0.12437,0.11011,0.12161,0.11919,0.18937,0.18095,0.18442,0.18653,0.19056,0.19122,0.18775,0.17846,0.1652,0.11097,0.1114,0.1228,0.12441,0.39314,0.3955,0.41154,0.4165,0.39849
"YMN2",0.11897,0.12888,0.11808,0.1274,0.12068,0.11496,0.11211,0.10403,0.11698,0.1169,0.1022,0.12226,0.11841,0.124,0.12544,0.12069,0.11613,0.11825,0.11927,0.11219,0.11499,0.12602,0.11973,0.11488,0.12606,0.09892,0.11889,0.12375,0.12491,0.11871,0.12177,0.12152,0.11646,0.11451,0.12257,0.12201,0.12355,0.11253,0.11701,0.1219,0.11776,0.12086,0.11507,0.11624,0.12133,0.11222,0.11694,0.11541,0.11706,0.12278,0.11258,0.11513,0.1149,0.12006,0,0.05087,0.05855,0.06753,0.07448,0.06022,0.06432,0.07917,0.07527,0.07209,0.0795,0.08748,0.09465,0.09433,0.09719,0.09989,0.1076,0.10654,0.11418,0.12405,0.10979,0.12129,0.11887,0.18905,0.18063,0.1841,0.18621,0.19024,0.1909,0.18743,0.17814,0.16488,0.11065,0.11108,0.12248,0.12409,0.39282,0.39518,0.41122,0.41618,0.39817
"MMS1c",0.13246,0.14237,0.13157,0.14089,0.13417,0.12845,0.1256,0.11752,0.13047,0.13039,0.11569,0.13575,0.1319,0.13749,0.13893,0.13418,0.12962,0.13174,0.13276,0.12568,0.12848,0.13951,0.13322,0.12837,0.13955,0.11241,0.13238,0.13724,0.1384,0.1322,0.13526,0.13501,0.12995,0.128,0.13606,0.1355,0.13704,0.12602,0.1305,0.13539,0.13125,0.13435,0.12856,0.12973,0.13482,0.12571,0.13043,0.1289,0.13055,0.13627,0.12607,0.12862,0.12839,0.13355,0.05087,0,0.07204,0.08102,0.08797,0.07371,0.07781,0.09266,0.08876,0.08558,0.09299,0.10097,0.10814,0.10782,0.11068,0.11338,0.12109,0.12003,0.12767,0.13754,0.12328,0.13478,0.13236,0.20254,0.19412,0.19759,0.1997,0.20373,0.20439,0.20092,0.19163,0.17837,0.12414,0.12457,0.13597,0.13758,0.40631,0.40867,0.42471,0.42967,0.41166
"HMD16b",0.13138,0.14129,0.13049,0.13981,0.13309,0.12737,0.12452,0.11644,0.12939,0.12931,0.11461,0.13467,0.13082,0.13641,0.13785,0.1331,0.12854,0.13066,0.13168,0.1246,0.1274,0.13843,0.13214,0.12729,0.13847,0.11133,0.1313,0.13616,0.13732,0.13112,0.13418,0.13393,0.12887,0.12692,0.13498,0.13442,0.13596,0.12494,0.12942,0.13431,0.13017,0.13327,0.12748,0.12865,0.13374,0.12463,0.12935,0.12782,0.12947,0.13519,0.12499,0.12754,0.12731,0.13247,0.05855,0.07204,0,0.07994,0.08689,0.07263,0.07673,0.09158,0.08768,0.0845,0.09191,0.09989,0.10706,0.10674,0.1096,0.1123,0.12001,0.11895,0.12659,0.13646,0.1222,0.1337,0.13128,0.20146,0.19304,0.19651,0.19862,0.20265,0.20331,0.19984,0.19055,0.17729,0.12306,0.12349,0.13489,0.1365,0.40523,0.40759,0.42363,0.42859,0.41058
"ZFT1",0.13066,0.14057,0.12977,0.13909,0.13237,0.12665,0.1238,0.11572,0.12867,0.12859,0.11389,0.13395,0.1301,0.13569,0.13713,0.13238,0.12782,0.12994,0.13096,0.12388,0.12668,0.13771,0.13142,0.12657,0.13775,0.11061,0.13058,0.13544,0.1366,0.1304,0.13346,0.13321,0.12815,0.1262,0.13426,0.1337,0.13524,0.12422,0.1287,0.13359,0.12945,0.13255,0.12676,0.12793,0.13302,0.12391,0.12863,0.1271,0.12875,0.13447,0.12427,0.12682,0.12659,0.13175,0.06753,0.08102,0.07994,0,0.06103,0.06043,0.07601,0.09086,0.08696,0.08378,0.09119,0.09917,0.10634,0.10602,0.10888,0.11158,0.11929,0.11823,0.12587,0.13574,0.12148,0.13298,0.13056,0.20074,0.19232,0.19579,0.1979,0.20193,0.20259,0.19912,0.18983,0.17657,0.12234,0.12277,0.13417,0.13578,0.40451,0.40687,0.42291,0.42787,0.40986
"EFE12",0.13761,0.14752,0.13672,0.14604,0.13932,0.1336,0.13075,0.12267,0.13562,0.13554,0.12084,0.1409,0.13705,0.14264,0.14408,0.13933,0.13477,0.13689,0.13791,0.13083,0.13363,0.14466,0.13837,0.13352,0.1447,0.11756,0.13753,0.14239,0.14355,0.13735,0.14041,0.14016,0.1351,0.13315,0.14121,0.14065,0.14219,0.13117,0.13565,0.14054,0.1364,0.1395,0.13371,0.13488,0.13997,0.13086,0.13558,0.13405,0.1357,0.14142,0.13122,0.13377,0.13354,0.1387,0.07448,0.08797,0.08689,0.06103,0,0.06738,0.08296,0.09781,0.09391,0.09073,0.09814,0.10612,0.11329,0.11297,0.11583,0.11853,0.12624,0.12518,0.13282,0.14269,0.12843,0.13993,0.13751,0.20769,0.19927,0.20274,0.20485,0.20888,0.20954,0.20607,0.19678,0.18352,0.12929,0.12972,0.14112,0.14273,0.41146,0.41382,0.42986,0.43482,0.41681
"DMN7",0.12335,0.13326,0.12246,0.13178,0.12506,0.11934,0.11649,0.10841,0.12136,0.12128,0.10658,0.12664,0.12279,0.12838,0.12982,0.12507,0.12051,0.12263,0.12365,0.11657,0.11937,0.1304,0.12411,0.11926,0.13044,0.1033,0.12327,0.12813,0.12929,0.12309,0.12615,0.1259,0.12084,0.11889,0.12695,0.12639,0.12793,0.11691,0.12139,0.12628,0.12214,0.12524,0.11945,0.12062,0.12571,0.1166,0.12132,0.11979,0.12144,0.12716,0.11696,0.11951,0.11928,0.12444,0.06022,0.07371,0.07263,0.06043,0.06738,0,0.0687,0.08355,0.07965,0.07647,0.08388,0.09186,0.09903,0.09871,0.10157,0.10427,0.11198,0.11092,0.11856,0.12843,0.11417,0.12567,0.12325,0.19343,0.18501,0.18848,0.19059,0.19462,0.19528,0.19181,0.18252,0.16926,0.11503,0.11546,0.12686,0.12847,0.3972,0.39956,0.4156,0.42056,0.40255
"YER47",0.11731,0.12722,0.11642,0.12574,0.11902,0.1133,0.11045,0.10237,0.11532,0.11524,0.10054,0.1206,0.11675,0.12234,0.12378,0.11903,0.11447,0.11659,0.11761,0.11053,0.11333,0.12436,0.11807,0.11322,0.1244,0.09726,0.11723,0.12209,0.12325,0.11705,0.12011,0.11986,0.1148,0.11285,0.12091,0.12035,0.12189,0.11087,0.11535,0.12024,0.1161,0.1192,0.11341,0.11458,0.11967,0.11056,0.11528,0.11375,0.1154,0.12112,0.11092,0.11347,0.11324,0.1184,0.06432,0.07781,0.07673,0.07601,0.08296,0.0687,0,0.07751,0.07361,0.07043,0.07784,0.08582,0.09299,0.09267,0.09553,0.09823,0.10594,0.10488,0.11252,0.12239,0.10813,0.11963,0.11721,0.18739,0.17897,0.18244,0.18455,0.18858,0.18924,0.18577,0.17648,0.16322,0.10899,0.10942,0.12082,0.12243,0.39116,0.39352,0.40956,0.41452,0.39651
"YAR1",0.1221,0.13201,0.12121,0.13053,0.12381,0.11809,0.11524,0.10716,0.12011,0.12003,0.10533,0.12539,0.12154,0.12713,0.12857,0.12382,0.11926,0.12138,0.1224,0.11532,0.11812,0.12915,0.12286,0.11801,0.12919,0.10205,0.12202,0.12688,0.12804,0.12184,0.1249,0.12465,0.11959,0.11764,0.1257,0.12514,0.12668,0.11566,0.12014,0.12503,0.12089,0.12399,0.1182,0.11937,0.12446,0.11535,0.12007,0.11854,0.12019,0.12591,0.11571,0.11826,0.11803,0.12319,0.07917,0.09266,0.09158,0.09086,0.09781,0.08355,0.07751,0,0.0784,0.07522,0.08263,0.09061,0.09778,0.09746,0.10032,0.10302,0.11073,0.10967,0.11731,0.12718,0.11292,0.12442,0.122,0.19218,0.18376,0.18723,0.18934,0.19337,0.19403,0.19056,0.18127,0.16801,0.11378,0.11421,0.12561,0.12722,0.39595,0.39831,0.41435,0.41931,0.4013
"TLA2b",0.11006,0.11997,0.10917,0.11849,0.11177,0.10605,0.1032,0.09512,0.10807,0.10799,0.09329,0.11335,0.1095,0.11509,0.11653,0.11178,0.10722,0.10934,0.11036,0.10328,0.10608,0.11711,0.11082,0.10597,0.11715,0.09001,0.10998,0.11484,0.116,0.1098,0.11286,0.11261,0.10755,0.1056,0.11366,0.1131,0.11464,0.10362,0.1081,0.11299,0.10885,0.11195,0.10616,0.10733,0.11242,0.10331,0.10803,0.1065,0.10815,0.11387,0.10367,0.10622,0.10599,0.11115,0.07527,0.08876,0.08768,0.08696,0.09391,0.07965,0.07361,0.0784,0,0.05322,0.07059,0.07857,0.08574,0.08542,0.08828,0.09098,0.09869,0.09763,0.10527,0.11514,0.10088,0.11238,0.10996,0.18014,0.17172,0.17519,0.1773,0.18133,0.18199,0.17852,0.16923,0.15597,0.10174,0.10217,0.11357,0.11518,0.38391,0.38627,0.40231,0.40727,0.38926
"MRT2",0.10688,0.11679,0.10599,0.11531,0.10859,0.10287,0.10002,0.09194,0.10489,0.10481,0.09011,0.11017,0.10632,0.11191,0.11335,0.1086,0.10404,0.10616,0.10718,0.1001,0.1029,0.11393,0.10764,0.10279,0.11397,0.08683,0.1068,0.11166,0.11282,0.10662,0.10968,0.10943,0.10437,0.10242,0.11048,0.10992,0.11146,0.10044,0.10492,0.10981,0.10567,0.10877,0.10298,0.10415,0.10924,0.10013,0.10485,0.10332,0.10497,0.11069,0.10049,0.10304,0.10281,0.10797,0.07209,0.08558,0.0845,0.08378,0.09073,0.07647,0.07043,0.07522,0.05322,0,0.06741,0.07539,0.08256,0.08224,0.0851,0.0878,0.09551,0.09445,0.10209,0.11196,0.0977,0.1092,0.10678,0.17696,0.16854,0.17201,0.17412,0.17815,0.17881,0.17534,0.16605,0.15279,0.09856,0.09899,0.11039,0.112,0.38073,0.38309,0.39913,0.40409,0.38608
"GRL1",0.10499,0.1149,0.1041,0.11342,0.1067,0.10098,0.09813,0.09005,0.103,0.10292,0.08822,0.10828,0.10443,0.11002,0.11146,0.10671,0.10215,0.10427,0.10529,0.09821,0.10101,0.11204,0.10575,0.1009,0.11208,0.08494,0.10491,0.10977,0.11093,0.10473,0.10779,0.10754,0.10248,0.10053,0.10859,0.10803,0.10957,0.09855,0.10303,0.10792,0.10378,0.10688,0.10109,0.10226,0.10735,0.09824,0.10296,0.10143,0.10308,0.1088,0.0986,0.10115,0.10092,0.10608,0.0795,0.09299,0.09191,0.09119,0.09814,0.08388,0.07784,0.08263,0.07059,0.06741,0,0.05068,0.06859,0.08035,0.08321,0.08591,0.09362,0.09256,0.1002,0.11007,0.09581,0.10731,0.10489,0.17507,0.16665,0.17012,0.17223,0.17626,0.17692,0.17345,0.16416,0.1509,0.09667,0.0971,0.1085,0.11011,0.37884,0.3812,0.39724,0.4022,0.38419
"PLS2",0.11297,0.12288,0.11208,0.1214,0.11468,0.10896,0.10611,0.09803,0.11098,0.1109,0.0962,0.11626,0.11241,0.118,0.11944,0.11469,0.11013,0.11225,0.11327,0.10619,0.10899,0.12002,0.11373,0.10888,0.12006,0.09292,0.11289,0.11775,0.11891,0.11271,0.11577,0.11552,0.11046,0.10851,0.11657,0.11601,0.11755,0.10653,0.11101,0.1159,0.11176,0.11486,0.10907,0.11024,0.11533,0.10622,0.11094,0.10941,0.11106,0.11678,0.10658,0.10913,0.1089,0.11406,0.08748,0.10097,0.09989,0.09917,0.10612,0.09186,0.08582,0.09061,0.07857,0.07539,0.05068,0,0.07657,0.08833,0.09119,0.09389,0.1016,0.10054,0.10818,0.11805,0.10379,0.11529,0.11287,0.18305,0.17463,0.1781,0.18021,0.18424,0.1849,0.18143,0.17214,0.15888,0.10465,0.10508,0.11648,0.11809,0.38682,0.38918,0.40522,0.41018,0.39217
"AND1",0.12014,0.13005,0.11925,0.12857,0.12185,0.11613,0.11328,0.1052,0.11815,0.11807,0.10337,0.12343,0.11958,0.12517,0.12661,0.12186,0.1173,0.11942,0.12044,0.11336,0.11616,0.12719,0.1209,0.11605,0.12723,0.10009,0.12006,0.12492,0.12608,0.11988,0.12294,0.12269,0.11763,0.11568,0.12374,0.12318,0.12472,0.1137,0.11818,0.12307,0.11893,0.12203,0.11624,0.11741,0.1225,0.11339,0.11811,0.11658,0.11823,0.12395,0.11375,0.1163,0.11607,0.12123,0.09465,0.10814,0.10706,0.10634,0.11329,0.09903,0.09299,0.09778,0.08574,0.08256,0.06859,0.07657,0,0.0955,0.09836,0.10106,0.10877,0.10771,0.11535,0.12522,0.11096,0.12246,0.12004,0.19022,0.1818,0.18527,0.18738,0.19141,0.19207,0.1886,0.17931,0.16605,0.11182,0.11225,0.12365,0.12526,0.39399,0.39635,0.41239,0.41735,0.39934
"TKO19",0.1075,0.11741,0.10661,0.11593,0.10921,0.10349,0.10064,0.09256,0.10551,0.10543,0.09073,0.11079,0.10694,0.11253,0.11397,0.10922,0.10466,0.10678,0.1078,0.10072,0.10352,0.11455,0.10826,0.10341,0.11459,0.08745,0.10742,0.11228,0.11344,0.10724,0.1103,0.11005,0.10499,0.10304,0.1111,0.11054,0.11208,0.10106,0.10554,0.11043,0.10629,0.10939,0.1036,0.10477,0.10986,0.10075,0.10547,0.10394,0.10559,0.11131,0.10111,0.10366,0.10343,0.10859,0.09433,0.10782,0.10674,0.10602,0.11297,0.09871,0.09267,0.09746,0.08542,0.08224,0.08035,0.08833,0.0955,0,0.06352,0.07932,0.08703,0.08597,0.10271,0.11258,0.09832,0.10982,0.1074,0.17758,0.16916,0.17263,0.17474,0.17877,0.17943,0.17596,0.16667,0.15341,0.09918,0.09961,0.11101,0.11262,0.38135,0.38371,0.39975,0.40471,0.3867
"ADD1",0.11036,0.12027,0.10947,0.11879,0.11207,0.10635,0.1035,0.09542,0.10837,0.10829,0.09359,0.11365,0.1098,0.11539,0.11683,0.11208,0.10752,0.10964,0.11066,0.10358,0.10638,0.11741,0.11112,0.10627,0.11745,0.09031,0.11028,0.11514,0.1163,0.1101,0.11316,0.11291,0.10785,0.1059,0.11396,0.1134,0.11494,0.10392,0.1084,0.11329,0.10915,0.11225,0.10646,0.10763,0.11272,0.10361,0.10833,0.1068,0.10845,0.11417,0.10397,0.10652,0.10629,0.11145,0.09719,0.11068,0.1096,0.10888,0.11583,0.10157,0.09553,0.10032,0.08828,0.0851,0.08321,0.09119,0.09836,0.06352,0,0.08218,0.08989,0.08883,0.10557,0.11544,0.10118,0.11268,0.11026,0.18044,0.17202,0.17549,0.1776,0.18163,0.18229,0.17882,0.16953,0.15627,0.10204,0.10247,0.11387,0.11548,0.38421,0.38657,0.40261,0.40757,0.38956
"RMN1c",0.11306,0.12297,0.11217,0.12149,0.11477,0.10905,0.1062,0.09812,0.11107,0.11099,0.09629,0.11635,0.1125,0.11809,0.11953,0.11478,0.11022,0.11234,0.11336,0.10628,0.10908,0.12011,0.11382,0.10897,0.12015,0.09301,0.11298,0.11784,0.119,0.1128,0.11586,0.11561,0.11055,0.1086,0.11666,0.1161,0.11764,0.10662,0.1111,0.11599,0.11185,0.11495,0.10916,0.11033,0.11542,0.10631,0.11103,0.1095,0.11115,0.11687,0.10667,0.10922,0.10899,0.11415,0.09989,0.11338,0.1123,0.11158,0.11853,0.10427,0.09823,0.10302,0.09098,0.0878,0.08591,0.09389,0.10106,0.07932,0.08218,0,0.06875,0.08145,0.10827,0.11814,0.10388,0.11538,0.11296,0.18314,0.17472,0.17819,0.1803,0.18433,0.18499,0.18152,0.17223,0.15897,0.10474,0.10517,0.11657,0.11818,0.38691,0.38927,0.40531,0.41027,0.39226
