"AYL3a","KDS","MNR1","MLK13","AVV1b","BTD3b","PUA7c","MGL1","BRK2b","SUA1","BER1","NYZ2","ZEL2","SHV1","HAL102","SKR1","NSZ2","NSZ16","NSZ9","NSZ15","KDM8*","TLV3","TLV1","KDM4*","KDMWT","RLZ18","NTA7","ASH7","HUM1","KUR7","KUR4","SHF17","PLG9","OLG4","OLG1","OLG8","OLG9","IAR1y1","KUR2","PAL8","HUM_2","HUM5","NRG5","NRG3","NRG2","KUR3","KDM6","YQM10","DR14","DR8","NET3","NET7","NET2","NET4","YMN2","MMS1c","HMD16b","ZFT1","EFE12","DMN7","YER47","YAR1","TLA2b","MRT2","GRL1","PLS2","AND1","TKO19","ADD1","RMN1c","MKH5a","MKS1","JDZ2","DNA1","SGL1a","MVH1","ZRR1","MSG2","DSH1","YFT1","RJW1c","NZR2","HYN2","GIV5b","MHZ2b","SMS8","SMK8b","KST1","MRZ2a","MPL3","P1","P4","Y6","Y5","Iris_mesop"
"MKH5a",0.12077,0.13068,0.11988,0.1292,0.12248,0.11676,0.11391,0.10583,0.11878,0.1187,0.104,0.12406,0.12021,0.1258,0.12724,0.12249,0.11793,0.12005,0.12107,0.11399,0.11679,0.12782,0.12153,0.11668,0.12786,0.10072,0.12069,0.12555,0.12671,0.12051,0.12357,0.12332,0.11826,0.11631,0.12437,0.12381,0.12535,0.11433,0.11881,0.1237,0.11956,0.12266,0.11687,0.11804,0.12313,0.11402,0.11874,0.11721,0.11886,0.12458,0.11438,0.11693,0.1167,0.12186,0.1076,0.12109,0.12001,0.11929,0.12624,0.11198,0.10594,0.11073,0.09869,0.09551,0.09362,0.1016,0.10877,0.08703,0.08989,0.06875,0,0.08916,0.11598,0.12585,0.11159,0.12309,0.12067,0.19085,0.18243,0.1859,0.18801,0.19204,0.1927,0.18923,0.17994,0.16668,0.11245,0.11288,0.12428,0.12589,0.39462,0.39698,0.41302,0.41798,0.39997
"MKS1",0.11971,0.12962,0.11882,0.12814,0.12142,0.1157,0.11285,0.10477,0.11772,0.11764,0.10294,0.123,0.11915,0.12474,0.12618,0.12143,0.11687,0.11899,0.12001,0.11293,0.11573,0.12676,0.12047,0.11562,0.1268,0.09966,0.11963,0.12449,0.12565,0.11945,0.12251,0.12226,0.1172,0.11525,0.12331,0.12275,0.12429,0.11327,0.11775,0.12264,0.1185,0.1216,0.11581,0.11698,0.12207,0.11296,0.11768,0.11615,0.1178,0.12352,0.11332,0.11587,0.11564,0.1208,0.10654,0.12003,0.11895,0.11823,0.12518,0.11092,0.10488,0.10967,0.09763,0.09445,0.09256,0.10054,0.10771,0.08597,0.08883,0.08145,0.08916,0,0.11492,0.12479,0.11053,0.12203,0.11961,0.18979,0.18137,0.18484,0.18695,0.19098,0.19164,0.18817,0.17888,0.16562,0.11139,0.11182,0.12322,0.12483,0.39356,0.39592,0.41196,0.41692,0.39891
"JDZ2",0.11341,0.12332,0.11252,0.12184,0.11512,0.1094,0.10655,0.09847,0.11142,0.11134,0.09664,0.1167,0.11285,0.11844,0.11988,0.11513,0.11057,0.11269,0.11371,0.10663,0.10943,0.12046,0.11417,0.10932,0.1205,0.09336,0.11333,0.11819,0.11935,0.11315,0.11621,0.11596,0.1109,0.10895,0.11701,0.11645,0.11799,0.10697,0.11145,0.11634,0.1122,0.1153,0.10951,0.11068,0.11577,0.10666,0.11138,0.10985,0.1115,0.11722,0.10702,0.10957,0.10934,0.1145,0.11418,0.12767,0.12659,0.12587,0.13282,0.11856,0.11252,0.11731,0.10527,0.10209,0.1002,0.10818,0.11535,0.10271,0.10557,0.10827,0.11598,0.11492,0,0.10505,0.09079,0.10229,0.09987,0.17655,0.16813,0.1716,0.17371,0.17774,0.1784,0.17493,0.16564,0.15238,0.09815,0.09858,0.10998,0.11159,0.38032,0.38268,0.39872,0.40368,0.38567
"DNA1",0.12328,0.13319,0.12239,0.13171,0.12499,0.11927,0.11642,0.10834,0.12129,0.12121,0.10651,0.12657,0.12272,0.12831,0.12975,0.125,0.12044,0.12256,0.12358,0.1165,0.1193,0.13033,0.12404,0.11919,0.13037,0.10323,0.1232,0.12806,0.12922,0.12302,0.12608,0.12583,0.12077,0.11882,0.12688,0.12632,0.12786,0.11684,0.12132,0.12621,0.12207,0.12517,0.11938,0.12055,0.12564,0.11653,0.12125,0.11972,0.12137,0.12709,0.11689,0.11944,0.11921,0.12437,0.12405,0.13754,0.13646,0.13574,0.14269,0.12843,0.12239,0.12718,0.11514,0.11196,0.11007,0.11805,0.12522,0.11258,0.11544,0.11814,0.12585,0.12479,0.10505,0,0.09358,0.10508,0.10266,0.18642,0.178,0.18147,0.18358,0.18761,0.18827,0.1848,0.17551,0.16225,0.10802,0.10845,0.11985,0.12146,0.39019,0.39255,0.40859,0.41355,0.39554
"SGL1a",0.10902,0.11893,0.10813,0.11745,0.11073,0.10501,0.10216,0.09408,0.10703,0.10695,0.09225,0.11231,0.10846,0.11405,0.11549,0.11074,0.10618,0.1083,0.10932,0.10224,0.10504,0.11607,0.10978,0.10493,0.11611,0.08897,0.10894,0.1138,0.11496,0.10876,0.11182,0.11157,0.10651,0.10456,0.11262,0.11206,0.1136,0.10258,0.10706,0.11195,0.10781,0.11091,0.10512,0.10629,0.11138,0.10227,0.10699,0.10546,0.10711,0.11283,0.10263,0.10518,0.10495,0.11011,0.10979,0.12328,0.1222,0.12148,0.12843,0.11417,0.10813,0.11292,0.10088,0.0977,0.09581,0.10379,0.11096,0.09832,0.10118,0.10388,0.11159,0.11053,0.09079,0.09358,0,0.0822,0.07978,0.17216,0.16374,0.16721,0.16932,0.17335,0.17401,0.17054,0.16125,0.14799,0.09376,0.09419,0.10559,0.1072,0.37593,0.37829,0.39433,0.39929,0.38128
"MVH1",0.12052,0.13043,0.11963,0.12895,0.12223,0.11651,0.11366,0.10558,0.11853,0.11845,0.10375,0.12381,0.11996,0.12555,0.12699,0.12224,0.11768,0.1198,0.12082,0.11374,0.11654,0.12757,0.12128,0.11643,0.12761,0.10047,0.12044,0.1253,0.12646,0.12026,0.12332,0.12307,0.11801,0.11606,0.12412,0.12356,0.1251,0.11408,0.11856,0.12345,0.11931,0.12241,0.11662,0.11779,0.12288,0.11377,0.11849,0.11696,0.11861,0.12433,0.11413,0.11668,0.11645,0.12161,0.12129,0.13478,0.1337,0.13298,0.13993,0.12567,0.11963,0.12442,0.11238,0.1092,0.10731,0.11529,0.12246,0.10982,0.11268,0.11538,0.12309,0.12203,0.10229,0.10508,0.0822,0,0.07796,0.18366,0.17524,0.17871,0.18082,0.18485,0.18551,0.18204,0.17275,0.15949,0.10526,0.10569,0.11709,0.1187,0.38743,0.38979,0.40583,0.41079,0.39278
"ZRR1",0.1181,0.12801,0.11721,0.12653,0.11981,0.11409,0.11124,0.10316,0.11611,0.11603,0.10133,0.12139,0.11754,0.12313,0.12457,0.11982,0.11526,0.11738,0.1184,0.11132,0.11412,0.12515,0.11886,0.11401,0.12519,0.09805,0.11802,0.12288,0.12404,0.11784,0.1209,0.12065,0.11559,0.11364,0.1217,0.12114,0.12268,0.11166,0.11614,0.12103,0.11689,0.11999,0.1142,0.11537,0.12046,0.11135,0.11607,0.11454,0.11619,0.12191,0.11171,0.11426,0.11403,0.11919,0.11887,0.13236,0.13128,0.13056,0.13751,0.12325,0.11721,0.122,0.10996,0.10678,0.10489,0.11287,0.12004,0.1074,0.11026,0.11296,0.12067,0.11961,0.09987,0.10266,0.07978,0.07796,0,0.18124,0.17282,0.17629,0.1784,0.18243,0.18309,0.17962,0.17033,0.15707,0.10284,0.10327,0.11467,0.11628,0.38501,0.38737,0.40341,0.40837,0.39036
"MSG2",0.18828,0.19819,0.18739,0.19671,0.18999,0.18427,0.18142,0.17334,0.18629,0.18621,0.17151,0.19157,0.18772,0.19331,0.19475,0.19,0.18544,0.18756,0.18858,0.1815,0.1843,0.19533,0.18904,0.18419,0.19537,0.16823,0.1882,0.19306,0.19422,0.18802,0.19108,0.19083,0.18577,0.18382,0.19188,0.19132,0.19286,0.18184,0.18632,0.19121,0.18707,0.19017,0.18438,0.18555,0.19064,0.18153,0.18625,0.18472,0.18637,0.19209,0.18189,0.18444,0.18421,0.18937,0.18905,0.20254,0.20146,0.20074,0.20769,0.19343,0.18739,0.19218,0.18014,0.17696,0.17507,0.18305,0.19022,0.17758,0.18044,0.18314,0.19085,0.18979,0.17655,0.18642,0.17216,0.18366,0.18124,0,0.1008,0.10427,0.11818,0.12221,0.12287,0.1194,0.12631,0.13357,0.15236,0.16391,0.17531,0.17692,0.45007,0.45243,0.46847,0.47343,0.45542
"DSH1",0.17986,0.18977,0.17897,0.18829,0.18157,0.17585,0.173,0.16492,0.17787,0.17779,0.16309,0.18315,0.1793,0.18489,0.18633,0.18158,0.17702,0.17914,0.18016,0.17308,0.17588,0.18691,0.18062,0.17577,0.18695,0.15981,0.17978,0.18464,0.1858,0.1796,0.18266,0.18241,0.17735,0.1754,0.18346,0.1829,0.18444,0.17342,0.1779,0.18279,0.17865,0.18175,0.17596,0.17713,0.18222,0.17311,0.17783,0.1763,0.17795,0.18367,0.17347,0.17602,0.17579,0.18095,0.18063,0.19412,0.19304,0.19232,0.19927,0.18501,0.17897,0.18376,0.17172,0.16854,0.16665,0.17463,0.1818,0.16916,0.17202,0.17472,0.18243,0.18137,0.16813,0.178,0.16374,0.17524,0.17282,0.1008,0,0.08565,0.10976,0.11379,0.11445,0.11098,0.11789,0.12515,0.14394,0.15549,0.16689,0.1685,0.44165,0.44401,0.46005,0.46501,0.447
"YFT1",0.18333,0.19324,0.18244,0.19176,0.18504,0.17932,0.17647,0.16839,0.18134,0.18126,0.16656,0.18662,0.18277,0.18836,0.1898,0.18505,0.18049,0.18261,0.18363,0.17655,0.17935,0.19038,0.18409,0.17924,0.19042,0.16328,0.18325,0.18811,0.18927,0.18307,0.18613,0.18588,0.18082,0.17887,0.18693,0.18637,0.18791,0.17689,0.18137,0.18626,0.18212,0.18522,0.17943,0.1806,0.18569,0.17658,0.1813,0.17977,0.18142,0.18714,0.17694,0.17949,0.17926,0.18442,0.1841,0.19759,0.19651,0.19579,0.20274,0.18848,0.18244,0.18723,0.17519,0.17201,0.17012,0.1781,0.18527,0.17263,0.17549,0.17819,0.1859,0.18484,0.1716,0.18147,0.16721,0.17871,0.17629,0.10427,0.08565,0,0.11323,0.11726,0.11792,0.11445,0.12136,0.12862,0.14741,0.15896,0.17036,0.17197,0.44512,0.44748,0.46352,0.46848,0.45047
"RJW1c",0.18544,0.19535,0.18455,0.19387,0.18715,0.18143,0.17858,0.1705,0.18345,0.18337,0.16867,0.18873,0.18488,0.19047,0.19191,0.18716,0.1826,0.18472,0.18574,0.17866,0.18146,0.19249,0.1862,0.18135,0.19253,0.16539,0.18536,0.19022,0.19138,0.18518,0.18824,0.18799,0.18293,0.18098,0.18904,0.18848,0.19002,0.179,0.18348,0.18837,0.18423,0.18733,0.18154,0.18271,0.1878,0.17869,0.18341,0.18188,0.18353,0.18925,0.17905,0.1816,0.18137,0.18653,0.18621,0.1997,0.19862,0.1979,0.20485,0.19059,0.18455,0.18934,0.1773,0.17412,0.17223,0.18021,0.18738,0.17474,0.1776,0.1803,0.18801,0.18695,0.17371,0.18358,0.16932,0.18082,0.1784,0.11818,0.10976,0.11323,0,0.10489,0.10555,0.10208,0.12347,0.13073,0.14952,0.16107,0.17247,0.17408,0.44723,0.44959,0.46563,0.47059,0.45258
"NZR2",0.18947,0.19938,0.18858,0.1979,0.19118,0.18546,0.18261,0.17453,0.18748,0.1874,0.1727,0.19276,0.18891,0.1945,0.19594,0.19119,0.18663,0.18875,0.18977,0.18269,0.18549,0.19652,0.19023,0.18538,0.19656,0.16942,0.18939,0.19425,0.19541,0.18921,0.19227,0.19202,0.18696,0.18501,0.19307,0.19251,0.19405,0.18303,0.18751,0.1924,0.18826,0.19136,0.18557,0.18674,0.19183,0.18272,0.18744,0.18591,0.18756,0.19328,0.18308,0.18563,0.1854,0.19056,0.19024,0.20373,0.20265,0.20193,0.20888,0.19462,0.18858,0.19337,0.18133,0.17815,0.17626,0.18424,0.19141,0.17877,0.18163,0.18433,0.19204,0.19098,0.17774,0.18761,0.17335,0.18485,0.18243,0.12221,0.11379,0.11726,0.10489,0,0.07818,0.09363,0.1275,0.13476,0.15355,0.1651,0.1765,0.17811,0.45126,0.45362,0.46966,0.47462,0.45661
"HYN2",0.19013,0.20004,0.18924,0.19856,0.19184,0.18612,0.18327,0.17519,0.18814,0.18806,0.17336,0.19342,0.18957,0.19516,0.1966,0.19185,0.18729,0.18941,0.19043,0.18335,0.18615,0.19718,0.19089,0.18604,0.19722,0.17008,0.19005,0.19491,0.19607,0.18987,0.19293,0.19268,0.18762,0.18567,0.19373,0.19317,0.19471,0.18369,0.18817,0.19306,0.18892,0.19202,0.18623,0.1874,0.19249,0.18338,0.1881,0.18657,0.18822,0.19394,0.18374,0.18629,0.18606,0.19122,0.1909,0.20439,0.20331,0.20259,0.20954,0.19528,0.18924,0.19403,0.18199,0.17881,0.17692,0.1849,0.19207,0.17943,0.18229,0.18499,0.1927,0.19164,0.1784,0.18827,0.17401,0.18551,0.18309,0.12287,0.11445,0.11792,0.10555,0.07818,0,0.09429,0.12816,0.13542,0.15421,0.16576,0.17716,0.17877,0.45192,0.45428,0.47032,0.47528,0.45727
"GIV5b",0.18666,0.19657,0.18577,0.19509,0.18837,0.18265,0.1798,0.17172,0.18467,0.18459,0.16989,0.18995,0.1861,0.19169,0.19313,0.18838,0.18382,0.18594,0.18696,0.17988,0.18268,0.19371,0.18742,0.18257,0.19375,0.16661,0.18658,0.19144,0.1926,0.1864,0.18946,0.18921,0.18415,0.1822,0.19026,0.1897,0.19124,0.18022,0.1847,0.18959,0.18545,0.18855,0.18276,0.18393,0.18902,0.17991,0.18463,0.1831,0.18475,0.19047,0.18027,0.18282,0.18259,0.18775,0.18743,0.20092,0.19984,0.19912,0.20607,0.19181,0.18577,0.19056,0.17852,0.17534,0.17345,0.18143,0.1886,0.17596,0.17882,0.18152,0.18923,0.18817,0.17493,0.1848,0.17054,0.18204,0.17962,0.1194,0.11098,0.11445,0.10208,0.09363,0.09429,0,0.12469,0.13195,0.15074,0.16229,0.17369,0.1753,0.44845,0.45081,0.46685,0.47181,0.4538
"MHZ2b",0.17737,0.18728,0.17648,0.1858,0.17908,0.17336,0.17051,0.16243,0.17538,0.1753,0.1606,0.18066,0.17681,0.1824,0.18384,0.17909,0.17453,0.17665,0.17767,0.17059,0.17339,0.18442,0.17813,0.17328,0.18446,0.15732,0.17729,0.18215,0.18331,0.17711,0.18017,0.17992,0.17486,0.17291,0.18097,0.18041,0.18195,0.17093,0.17541,0.1803,0.17616,0.17926,0.17347,0.17464,0.17973,0.17062,0.17534,0.17381,0.17546,0.18118,0.17098,0.17353,0.1733,0.17846,0.17814,0.19163,0.19055,0.18983,0.19678,0.18252,0.17648,0.18127,0.16923,0.16605,0.16416,0.17214,0.17931,0.16667,0.16953,0.17223,0.17994,0.17888,0.16564,0.17551,0.16125,0.17275,0.17033,0.12631,0.11789,0.12136,0.12347,0.1275,0.12816,0.12469,0,0.12266,0.14145,0.153,0.1644,0.16601,0.43916,0.44152,0.45756,0.46252,0.44451
"SMS8",0.16411,0.17402,0.16322,0.17254,0.16582,0.1601,0.15725,0.14917,0.16212,0.16204,0.14734,0.1674,0.16355,0.16914,0.17058,0.16583,0.16127,0.16339,0.16441,0.15733,0.16013,0.17116,0.16487,0.16002,0.1712,0.14406,0.16403,0.16889,0.17005,0.16385,0.16691,0.16666,0.1616,0.15965,0.16771,0.16715,0.16869,0.15767,0.16215,0.16704,0.1629,0.166,0.16021,0.16138,0.16647,0.15736,0.16208,0.16055,0.1622,0.16792,0.15772,0.16027,0.16004,0.1652,0.16488,0.17837,0.17729,0.17657,0.18352,0.16926,0.16322,0.16801,0.15597,0.15279,0.1509,0.15888,0.16605,0.15341,0.15627,0.15897,0.16668,0.16562,0.15238,0.16225,0.14799,0.15949,0.15707,0.13357,0.12515,0.12862,0.13073,0.13476,0.13542,0.13195,0.12266,0,0.12819,0.13974,0.15114,0.15275,0.4259,0.42826,0.4443,0.44926,0.43125
"SMK8b",0.10988,0.11979,0.10899,0.11831,0.11159,0.10587,0.10302,0.09494,0.10789,0.10781,0.09311,0.11317,0.10932,0.11491,0.11635,0.1116,0.10704,0.10916,0.11018,0.1031,0.1059,0.11693,0.11064,0.10579,0.11697,0.08983,0.1098,0.11466,0.11582,0.10962,0.11268,0.11243,0.10737,0.10542,0.11348,0.11292,0.11446,0.10344,0.10792,0.11281,0.10867,0.11177,0.10598,0.10715,0.11224,0.10313,0.10785,0.10632,0.10797,0.11369,0.10349,0.10604,0.10581,0.11097,0.11065,0.12414,0.12306,0.12234,0.12929,0.11503,0.10899,0.11378,0.10174,0.09856,0.09667,0.10465,0.11182,0.09918,0.10204,0.10474,0.11245,0.11139,0.09815,0.10802,0.09376,0.10526,0.10284,0.15236,0.14394,0.14741,0.14952,0.15355,0.15421,0.15074,0.14145,0.12819,0,0.08551,0.09691,0.09852,0.37167,0.37403,0.39007,0.39503,0.37702
"KST1",0.11031,0.12022,0.10942,0.11874,0.11202,0.1063,0.10345,0.09537,0.10832,0.10824,0.09354,0.1136,0.10975,0.11534,0.11678,0.11203,0.10747,0.10959,0.11061,0.10353,0.10633,0.11736,0.11107,0.10622,0.1174,0.09026,0.11023,0.11509,0.11625,0.11005,0.11311,0.11286,0.1078,0.10585,0.11391,0.11335,0.11489,0.10387,0.10835,0.11324,0.1091,0.1122,0.10641,0.10758,0.11267,0.10356,0.10828,0.10675,0.1084,0.11412,0.10392,0.10647,0.10624,0.1114,0.11108,0.12457,0.12349,0.12277,0.12972,0.11546,0.10942,0.11421,0.10217,0.09899,0.0971,0.10508,0.11225,0.09961,0.10247,0.10517,0.11288,0.11182,0.09858,0.10845,0.09419,0.10569,0.10327,0.16391,0.15549,0.15896,0.16107,0.1651,0.16576,0.16229,0.153,0.13974,0.08551,0,0.08882,0.09043,0.3721,0.37446,0.3905,0.39546,0.37745
"MRZ2a",0.12171,0.13162,0.12082,0.13014,0.12342,0.1177,0.11485,0.10677,0.11972,0.11964,0.10494,0.125,0.12115,0.12674,0.12818,0.12343,0.11887,0.12099,0.12201,0.11493,0.11773,0.12876,0.12247,0.11762,0.1288,0.10166,0.12163,0.12649,0.12765,0.12145,0.12451,0.12426,0.1192,0.11725,0.12531,0.12475,0.12629,0.11527,0.11975,0.12464,0.1205,0.1236,0.11781,0.11898,0.12407,0.11496,0.11968,0.11815,0.1198,0.12552,0.11532,0.11787,0.11764,0.1228,0.12248,0.13597,0.13489,0.13417,0.14112,0.12686,0.12082,0.12561,0.11357,0.11039,0.1085,0.11648,0.12365,0.11101,0.11387,0.11657,0.12428,0.12322,0.10998,0.11985,0.10559,0.11709,0.11467,0.17531,0.16689,0.17036,0.17247,0.1765,0.17716,0.17369,0.1644,0.15114,0.09691,0.08882,0,0.09151,0.3835,0.38586,0.4019,0.40686,0.38885
"MPL3",0.12332,0.13323,0.12243,0.13175,0.12503,0.11931,0.11646,0.10838,0.12133,0.12125,0.10655,0.12661,0.12276,0.12835,0.12979,0.12504,0.12048,0.1226,0.12362,0.11654,0.11934,0.13037,0.12408,0.11923,0.13041,0.10327,0.12324,0.1281,0.12926,0.12306,0.12612,0.12587,0.12081,0.11886,0.12692,0.12636,0.1279,0.11688,0.12136,0.12625,0.12211,0.12521,0.11942,0.12059,0.12568,0.11657,0.12129,0.11976,0.12141,0.12713,0.11693,0.11948,0.11925,0.12441,0.12409,0.13758,0.1365,0.13578,0.14273,0.12847,0.12243,0.12722,0.11518,0.112,0.11011,0.11809,0.12526,0.11262,0.11548,0.11818,0.12589,0.12483,0.11159,0.12146,0.1072,0.1187,0.11628,0.17692,0.1685,0.17197,0.17408,0.17811,0.17877,0.1753,0.16601,0.15275,0.09852,0.09043,0.09151,0,0.38511,0.38747,0.40351,0.40847,0.39046
"P1",0.39205,0.40196,0.39116,0.40048,0.39376,0.38804,0.38519,0.37711,0.39006,0.38998,0.37528,0.39534,0.39149,0.39708,0.39852,0.39377,0.38921,0.39133,0.39235,0.38527,0.38807,0.3991,0.39281,0.38796,0.39914,0.372,0.39197,0.39683,0.39799,0.39179,0.39485,0.3946,0.38954,0.38759,0.39565,0.39509,0.39663,0.38561,0.39009,0.39498,0.39084,0.39394,0.38815,0.38932,0.39441,0.3853,0.39002,0.38849,0.39014,0.39586,0.38566,0.38821,0.38798,0.39314,0.39282,0.40631,0.40523,0.40451,0.41146,0.3972,0.39116,0.39595,0.38391,0.38073,0.37884,0.38682,0.39399,0.38135,0.38421,0.38691,0.39462,0.39356,0.38032,0.39019,0.37593,0.38743,0.38501,0.45007,0.44165,0.44512,0.44723,0.45126,0.45192,0.44845,0.43916,0.4259,0.37167,0.3721,0.3835,0.38511,0,0.0605,0.07654,0.0815,0.10961
"P4",0.39441,0.40432,0.39352,0.40284,0.39612,0.3904,0.38755,0.37947,0.39242,0.39234,0.37764,0.3977,0.39385,0.39944,0.40088,0.39613,0.39157,0.39369,0.39471,0.38763,0.39043,0.40146,0.39517,0.39032,0.4015,0.37436,0.39433,0.39919,0.40035,0.39415,0.39721,0.39696,0.3919,0.38995,0.39801,0.39745,0.39899,0.38797,0.39245,0.39734,0.3932,0.3963,0.39051,0.39168,0.39677,0.38766,0.39238,0.39085,0.3925,0.39822,0.38802,0.39057,0.39034,0.3955,0.39518,0.40867,0.40759,0.40687,0.41382,0.39956,0.39352,0.39831,0.38627,0.38309,0.3812,0.38918,0.39635,0.38371,0.38657,0.38927,0.39698,0.39592,0.38268,0.39255,0.37829,0.38979,0.38737,0.45243,0.44401,0.44748,0.44959,0.45362,0.45428,0.45081,0.44152,0.42826,0.37403,0.37446,0.38586,0.38747,0.0605,0,0.0605,0.06546,0.11197
"Y6",0.41045,0.42036,0.40956,0.41888,0.41216,0.40644,0.40359,0.39551,0.40846,0.40838,0.39368,0.41374,0.40989,0.41548,0.41692,0.41217,0.40761,0.40973,0.41075,0.40367,0.40647,0.4175,0.41121,0.40636,0.41754,0.3904,0.41037,0.41523,0.41639,0.41019,0.41325,0.413,0.40794,0.40599,0.41405,0.41349,0.41503,0.40401,0.40849,0.41338,0.40924,0.41234,0.40655,0.40772,0.41281,0.4037,0.40842,0.40689,0.40854,0.41426,0.40406,0.40661,0.40638,0.41154,0.41122,0.42471,0.42363,0.42291,0.42986,0.4156,0.40956,0.41435,0.40231,0.39913,0.39724,0.40522,0.41239,0.39975,0.40261,0.40531,0.41302,0.41196,0.39872,0.40859,0.39433,0.40583,0.40341,0.46847,0.46005,0.46352,0.46563,0.46966,0.47032,0.46685,0.45756,0.4443,0.39007,0.3905,0.4019,0.40351,0.07654,0.0605,0,0.06476,0.12801
"Y5",0.41541,0.42532,0.41452,0.42384,0.41712,0.4114,0.40855,0.40047,0.41342,0.41334,0.39864,0.4187,0.41485,0.42044,0.42188,0.41713,0.41257,0.41469,0.41571,0.40863,0.41143,0.42246,0.41617,0.41132,0.4225,0.39536,0.41533,0.42019,0.42135,0.41515,0.41821,0.41796,0.4129,0.41095,0.41901,0.41845,0.41999,0.40897,0.41345,0.41834,0.4142,0.4173,0.41151,0.41268,0.41777,0.40866,0.41338,0.41185,0.4135,0.41922,0.40902,0.41157,0.41134,0.4165,0.41618,0.42967,0.42859,0.42787,0.43482,0.42056,0.41452,0.41931,0.40727,0.40409,0.4022,0.41018,0.41735,0.40471,0.40757,0.41027,0.41798,0.41692,0.40368,0.41355,0.39929,0.41079,0.40837,0.47343,0.46501,0.46848,0.47059,0.47462,0.47528,0.47181,0.46252,0.44926,0.39503,0.39546,0.40686,0.40847,0.0815,0.06546,0.06476,0,0.13297
"Iris_mesop",0.3974,0.40731,0.39651,0.40583,0.39911,0.39339,0.39054,0.38246,0.39541,0.39533,0.38063,0.40069,0.39684,0.40243,0.40387,0.39912,0.39456,0.39668,0.3977,0.39062,0.39342,0.40445,0.39816,0.39331,0.40449,0.37735,0.39732,0.40218,0.40334,0.39714,0.4002,0.39995,0.39489,0.39294,0.401,0.40044,0.40198,0.39096,0.39544,0.40033,0.39619,0.39929,0.3935,0.39467,0.39976,0.39065,0.39537,0.39384,0.39549,0.40121,0.39101,0.39356,0.39333,0.39849,0.39817,0.41166,0.41058,0.40986,0.41681,0.40255,0.39651,0.4013,0.38926,0.38608,0.38419,0.39217,0.39934,0.3867,0.38956,0.39226,0.39997,0.39891,0.38567,0.39554,0.38128,0.39278,0.39036,0.45542,0.447,0.45047,0.45258,0.45661,0.45727,0.4538,0.44451,0.43125,0.37702,0.37745,0.38885,0.39046,0.10961,0.11197,0.12801,0.13297,0
